batch_k,candidates,survivors,survivor_n,is_prime
3234,2101514,83,83695729240369,False
3234,2101514,83,83715893830321,False
3234,2101514,83,83708464488289,False
3234,2101514,83,83711868037561,False
3234,2101514,83,83712929373529,False
3234,2101514,83,83717540773441,False
3234,2101514,83,83694302074681,False
3234,2101514,83,83706927424201,False
3234,2101514,83,83706268686769,False
3234,2101514,83,83696021993809,False
3234,2101514,83,83696717285281,False
3234,2101514,83,83713954118089,False
3234,2101514,83,83710770110881,False
3234,2101514,83,83707439777329,False
3234,2101514,83,83704402278121,False
3234,2101514,83,83693643386929,False
3234,2101514,83,83708647473049,False
3234,2101514,83,83701072071241,False
3234,2101514,83,83709562399849,False
3234,2101514,83,83702865251329,False
3234,2101514,83,83712417003601,False
3234,2101514,83,83704731642841,False
3234,2101514,83,83705792933569,False
3234,2101514,83,83691996678889,False
3234,2101514,83,83694375262369,False
3234,2101514,83,83699425290121,False
3234,2101514,83,83717321180089,False
3234,2101514,83,83710440734281,False
3234,2101514,83,83707256793889,False
3234,2101514,83,83698217660929,False
3234,2101514,83,83694521637841,False
3234,2101514,83,83697595552321,False
3234,2101514,83,83691960085561,False
3234,2101514,83,83708208309961,False
3234,2101514,83,83695473081529,False
3234,2101514,83,83713514941081,False
3234,2101514,83,83706817634449,False
3234,2101514,83,83698327445041,False
3234,2101514,83,83715710837641,False
3234,2101514,83,83701438024801,False
3234,2101514,83,83704036318081,False
3234,2101514,83,83695070547001,False
3234,2101514,83,83716772197969,False
3234,2101514,83,83715235057609,False
3234,2101514,83,83700852499489,False
3234,2101514,83,83712380405809,False
3234,2101514,83,83714503090969,False
3234,2101514,83,83706012511801,False
3234,2101514,83,83698583608249,False
3234,2101514,83,83715381451321,False
3234,2101514,83,83717687169169,False
3234,2101514,83,83711538658801,False
3234,2101514,83,83697119823769,False
3234,2101514,83,83705170796809,False
3234,2101514,83,83703487379521,False
3234,2101514,83,83708793861001,False
3234,2101514,83,83715784034689,False
3234,2101514,83,83696680690921,False
3234,2101514,83,83699242315441,False
3234,2101514,83,83715161860801,False
3235,2101514,88,83729289437641,False
3235,2101514,88,83728227997969,False
3235,2101514,88,83738842697449,False
3235,2101514,88,83742027238489,False
3235,2101514,88,83740929114049,False
3235,2101514,88,83725043719321,False
3235,2101514,88,83728191396721,False
3235,2101514,88,83735658216961,False
3235,2101514,88,83726654151529,False
3235,2101514,88,83739318544561,False
3235,2101514,88,83742576303409,False
3235,2101514,88,83731961367289,False
3235,2101514,88,83718089758081,False
3235,2101514,88,83741514779521,False
3235,2101514,88,83724165308281,False
3235,2101514,88,83731595347009,False
3235,2101514,88,83718858339601,False
3235,2101514,88,83740746094009,False
3235,2101514,88,83725226722201,False
3235,2101514,88,83733718275769,False
3235,2101514,88,83738440058641,False
3235,2101514,88,83739501563041,False
3235,2101514,88,83719334129929,False
3235,2101514,88,83720102717161,False
3235,2101514,88,83732071173529,False
3235,2101514,88,83719077934969,False
3235,2101514,88,83722481700001,False
3235,2101514,88,83743491415609,False
3235,2101514,88,83734157505769,False
3235,2101514,88,83730753503401,False
3235,2101514,88,83725446325921,False
3235,2101514,88,83741368362961,False
3235,2101514,88,83727569176729,False
3235,2101514,88,83725665929929,False
3235,2101514,88,83728850220409,False
3235,2101514,88,83729326039129,False
3235,2101514,88,83736646497529,False
3235,2101514,88,83724018906889,False
3235,2101514,88,83722847700361,False
3235,2101514,88,83720834708281,False
3235,2101514,88,83719773322201,False
3235,2101514,88,83719004736481,False
3235,2101514,88,83732803216969,False
3235,2101514,88,83723250301681,False
3235,2101514,88,83731046318089,False
3235,2101514,88,83739281940889,False
3235,2101514,88,83720175916129,False
3235,2101514,88,83730936512521,False
3235,2101514,88,83732913023761,False
3235,2101514,88,83733059432929,False
3235,2101514,88,83739757789249,False
3235,2101514,88,83729399242129,False
3235,2101514,88,83734450326409,False
3235,2101514,88,83742137051329,False
3235,2101514,88,83727020161009,False
3235,2101514,88,83738952508201,False
3235,2101514,88,83718528947089,False
3235,2101514,88,83725812332761,False
3235,2101514,88,83735914437289,False
3235,2101514,88,83730058070569,False
3235,2101514,88,83742283468561,False
3235,2101514,88,83739098922649,False
3235,2101514,88,83733242444569,False
3235,2101514,88,83735365394209,False
3235,2101514,88,83725922134969,False
3235,2101514,88,83727312969169,False
3235,2101514,88,83719883120449,False
3235,2101514,88,83738989111801,False
3235,2101514,88,83721603302401,False
3235,2101514,88,83722079100529,False
3235,2101514,88,83727971789401,False
3235,2101514,88,83726910358081,False
3235,2101514,88,83726324743681,False
3235,2101514,88,83740855906009,False
3235,2101514,88,83741038926169,False
3235,2101514,88,83719626924649,False
3235,2101514,88,83727239767081,False
3235,2101514,88,83738732886769,False
3235,2101514,88,83721530102809,False
3235,2101514,88,83718968137249,False
3235,2101514,88,83738074024201,False
3235,2101514,88,83728960024609,False
3235,2101514,88,83728520808241,False
3235,2101514,88,83719407328561,False
3235,2101514,88,83722152300361,False
3235,2101514,88,83721090905929,False
3235,2101514,88,83740636282081,False
3235,2101514,88,83724714314641,False
3237,2101514,85,83777061186361,False
3237,2101514,85,83774901096769,False
3237,2101514,85,83778086323369,False
3237,2101514,85,83790827835289,False
3237,2101514,85,83781784191121,False
3237,2101514,85,83773363422841,False
3237,2101514,85,83774425148569,False
3237,2101514,85,83791340445121,False
3237,2101514,85,83777537142049,False
3237,2101514,85,83771935595401,False
3237,2101514,85,83786397487081,False
3237,2101514,85,83776182502489,False
3237,2101514,85,83778305996401,False
3237,2101514,85,83785335685489,False
3237,2101514,85,83788045123561,False
3237,2101514,85,83783797915801,False
3237,2101514,85,83779587428161,False
3237,2101514,85,83784896321281,False
3237,2101514,85,83778745343329,False
3237,2101514,85,83794672447249,False
3237,2101514,85,83778525669721,False
3237,2101514,85,83789839235041,False
3237,2101514,85,83786543943001,False
3237,2101514,85,83773912590481,False
3237,2101514,85,83771679319969,False
3237,2101514,85,83776987962529,False
3237,2101514,85,83790901065169,False
3237,2101514,85,83793024745609,False
3237,2101514,85,83780575967929,False
3237,2101514,85,83792255823721,False
3237,2101514,85,83789070327769,False
3237,2101514,85,83775633327409,False
3237,2101514,85,83793317669161,False
3237,2101514,85,83777390694001,False
3237,2101514,85,83778818567929,False
3237,2101514,85,83776438784809,False
3237,2101514,85,83779624040641,False
3237,2101514,85,83788264809649,False
3237,2101514,85,83770068454801,False
3237,2101514,85,83772338314729,False
3237,2101514,85,83787056539729,False
3237,2101514,85,83794635831481,False
3237,2101514,85,83774315314561,False
3237,2101514,85,83793097976449,False
3237,2101514,85,83769738961561,False
3237,2101514,85,83780356291921,False
3237,2101514,85,83777976486961,False
3237,2101514,85,83785665209401,False
3237,2101514,85,83792036132401,False
3237,2101514,85,83786727013081,False
3237,2101514,85,83781015320809,False
3237,2101514,85,83783688075649,False
3237,2101514,85,83779953553321,False
3237,2101514,85,83773583089681,False
3237,2101514,85,83790058923481,False
3237,2101514,85,83770397948689,False
3237,2101514,85,83781564513529,False
3237,2101514,85,83775193988641,False
3237,2101514,85,83794306289929,False
3237,2101514,85,83773692923209,False
3237,2101514,85,83770837274881,False
3237,2101514,85,83784310504129,False
3237,2101514,85,83780392904569,False
3237,2101514,85,83786763627121,False
3237,2101514,85,83783578235569,False
3237,2101514,85,83788960484161,False
3237,2101514,85,83793207822769,False
3237,2101514,85,83777280858049,False
3237,2101514,85,83771496266329,False
3237,2101514,85,83775743162281,False
3237,2101514,85,83769848792569,False
3237,2101514,85,83773033923121,False
3237,2101514,85,83783651462281,False
3237,2101514,85,83794123211569,False
3237,2101514,85,83795001989521,False
3237,2101514,85,83789692776241,False
3237,2101514,85,83785445526721,False
3237,2101514,85,83778196159849,False
3237,2101514,85,83788814026129,False
3237,2101514,85,83795185068841,False
3237,2101514,85,83772704424049,False
3237,2101514,85,83783102262721,False
3237,2101514,85,83795404764289,False
3237,2101514,85,83789473088281,False
3237,2101514,85,83773546478521,False
3236,2101514,96,83747334941449,False
3236,2101514,96,83744150299489,False
3236,2101514,96,83746236782209,False
3236,2101514,96,83761135756321,False
3236,2101514,96,83760037506601,False
3236,2101514,96,83758975872049,False
3236,2101514,96,83751581224921,False
3236,2101514,96,83768054895121,False
3236,2101514,96,83765858312161,False
3236,2101514,96,83752130321161,False
3236,2101514,96,83758426753369,False
3236,2101514,96,83756303511409,False
3236,2101514,96,83744699371369,False
3236,2101514,96,83769043366849,False
3236,2101514,96,83768750485729,False
3236,2101514,96,83744333323249,False
3236,2101514,96,83760257155969,False
3236,2101514,96,83762380448041,False
3236,2101514,96,83751361586929,False
3236,2101514,96,83763442104169,False
3236,2101514,96,83751947288881,False
3236,2101514,96,83754363331081,False
3236,2101514,96,83760733063921,False
3236,2101514,96,83746639439761,False
3236,2101514,96,83756193689281,False
3236,2101514,96,83755132079089,False
3236,2101514,96,83761501841161,False
3236,2101514,96,83762563491721,False
3236,2101514,96,83758316929849,False
3236,2101514,96,83749055405401,False
3236,2101514,96,83746895676889,False
3236,2101514,96,83756230296649,False
3236,2101514,96,83747957234881,False
3236,2101514,96,83750080371049,False
3236,2101514,96,83750922311809,False
3236,2101514,96,83759049088009,False
3236,2101514,96,83767542356521,False
3236,2101514,96,83752569599449,False
3236,2101514,96,83754692794081,False
3236,2101514,96,83748323290921,False
3236,2101514,96,83745138630169,False
3236,2101514,96,83745248445049,False
3236,2101514,96,83755864223329,False
3236,2101514,96,83746309992601,False
3236,2101514,96,83751910682449,False
3236,2101514,96,83764650203809,False
3236,2101514,96,83745907335841,False
3236,2101514,96,83744479742401,False
3236,2101514,96,83765016296329,False
3236,2101514,96,83761831318201,False
3236,2101514,96,83755461543601,False
3236,2101514,96,83768201335009,False
3236,2101514,96,83752020501769,False
3236,2101514,96,83762783144401,False
3236,2101514,96,83758536576961,False
3236,2101514,96,83745797520529,False
3236,2101514,96,83747774207161,False
3236,2101514,96,83768091505081,False
3236,2101514,96,83746126966681,False
3236,2101514,96,83769482689489,False
3236,2101514,96,83750373219529,False
3236,2101514,96,83764430548681,False
3236,2101514,96,83750629462369,False
3236,2101514,96,83756742800641,False
3236,2101514,96,83758060675249,False
3236,2101514,96,83766297626449,False
3236,2101514,96,83747188519801,False
3236,2101514,96,83761904535409,False
3236,2101514,96,83751288374329,False
3236,2101514,96,83759268736081,False
3236,2101514,96,83745980546089,False
3236,2101514,96,83768823705961,False
3236,2101514,96,83755022257729,False
3236,2101514,96,83764467157849,False
3236,2101514,96,83754912436441,False
3236,2101514,96,83765199342889,False
3236,2101514,96,83757767813329,False
3236,2101514,96,83752386566689,False
3236,2101514,96,83749201828681,False
3236,2101514,96,83761355407129,False
3236,2101514,96,83753924048089,False
3236,2101514,96,83758170498601,False
3236,2101514,96,83757841028761,False
3236,2101514,96,83769519299761,False
3236,2101514,96,83760147331249,False
3236,2101514,96,83762270621929,False
3236,2101514,96,83767395917209,False
3236,2101514,96,83764210893841,False
3236,2101514,96,83748286685281,False
3236,2101514,96,83744443137601,False
3236,2101514,96,83747005492921,False
3236,2101514,96,83766114578689,False
3236,2101514,96,83753997261841,False
3236,2101514,96,83769299638249,False
3236,2101514,96,83748067051609,False
3236,2101514,96,83766736941889,False
3238,2101514,81,83814226410121,False
3238,2101514,81,83805730775209,False
3238,2101514,81,83809941919729,False
3238,2101514,81,83817375763489,False
3238,2101514,81,83814189790081,False
3238,2101514,81,83811040496569,False
3238,2101514,81,83804632233169,False
3238,2101514,81,83815837699801,False
3238,2101514,81,83807268746161,False
3238,2101514,81,83808403924249,False
3238,2101514,81,83795661076009,False
3238,2101514,81,83815068673249,False
3238,2101514,81,83802325318321,False
3238,2101514,81,83798480530801,False
3238,2101514,81,83813347531369,False
3238,2101514,81,83811882743689,False
3238,2101514,81,83800604307289,False
3238,2101514,81,83801263415809,False
3238,2101514,81,83798700230569,False
3238,2101514,81,83801043712681,False
3238,2101514,81,83810015157961,False
3238,2101514,81,83803533698329,False
3238,2101514,81,83805767393401,False
3238,2101514,81,83818401147121,False
3238,2101514,81,83805657538849,False
3238,2101514,81,83819463158209,False
3238,2101514,81,83816277145129,False
3238,2101514,81,83804998413049,False
3238,2101514,81,83820232204921,False
3238,2101514,81,83812432037569,False
3238,2101514,81,83813860210081,False
3238,2101514,81,83812798234489,False
3238,2101514,81,83796503245849,False
3238,2101514,81,83808184211761,False
3238,2101514,81,83799945201361,False
3238,2101514,81,83812688375329,False
3238,2101514,81,83801007095521,False
3238,2101514,81,83815874320201,False
3238,2101514,81,83804192818369,False
3238,2101514,81,83805840629809,False
3238,2101514,81,83809832062441,False
3238,2101514,81,83820451933201,False
3238,2101514,81,83796283548961,False
3238,2101514,81,83801336650249,False
3238,2101514,81,83816203904161,False
3238,2101514,81,83813420771089,False
3238,2101514,81,83814995432809,False
3238,2101514,81,83811809504641,False
3238,2101514,81,83796430013521,False
3238,2101514,81,83810234872849,False
3238,2101514,81,83812358798281,False
3238,2101514,81,83818181421529,False
3238,2101514,81,83818730736049,False
3238,2101514,81,83797382036281,False
3238,2101514,81,83813310911521,False
3238,2101514,81,83809063063441,False
3238,2101514,81,83803423845241,False
3238,2101514,81,83819682885481,False
3238,2101514,81,83816167283689,False
3238,2101514,81,83819353294681,False
3238,2101514,81,83818291284289,False
3238,2101514,81,83800238137009,False
3238,2101514,81,83815434875929,False
3238,2101514,81,83819280052369,False
3238,2101514,81,83804888559001,False
3238,2101514,81,83806536377281,False
3238,2101514,81,83814446130529,False
3238,2101514,81,83796393397369,False
3238,2101514,81,83812908093721,False
3238,2101514,81,83813970070009,False
3238,2101514,81,83802435170689,False
3238,2101514,81,83817485625721,False
3238,2101514,81,83811113735281,False
3238,2101514,81,83801373267481,False
3238,2101514,81,83804742087049,False
3238,2101514,81,83816643350449,False
3238,2101514,81,83814958812601,False
3238,2101514,81,83797528501801,False
3238,2101514,81,83801153564209,False
3238,2101514,81,83813457390961,False
3238,2101514,81,83798590380649,False
3239,2101514,86,83842902356929,False
3239,2101514,86,83839715898409,False
3239,2101514,86,83821660443889,False
3239,2101514,86,83829058184041,False
3239,2101514,86,83844440668921,False
3239,2101514,86,83846638281961,False
3239,2101514,86,83835943502809,False
3239,2101514,86,83827520013169,False
3239,2101514,86,83825395895641,False
3239,2101514,86,83841254181169,False
3239,2101514,86,83834954636449,False
3239,2101514,86,83843451752449,False
3239,2101514,86,83842023327841,False
3239,2101514,86,83827812997009,False
3239,2101514,86,83823967624849,False
3239,2101514,86,83840558289601,False
3239,2101514,86,83826091724281,False
3239,2101514,86,83829937145161,False
3239,2101514,86,83834185522201,False
3239,2101514,86,83836712625121,False
3239,2101514,86,83825212783321,False
3239,2101514,86,83827629882049,False
3239,2101514,86,83837957878249,False
3239,2101514,86,83841144303361,False
3239,2101514,86,83846748163369,False
3239,2101514,86,83840338534969,False
3239,2101514,86,83843525005321,False
3239,2101514,86,83842243084681,False
3239,2101514,86,83839276391641,False
3239,2101514,86,83837152125169,False
3239,2101514,86,83829717404449,False
3239,2101514,86,83826531196489,False
3239,2101514,86,83835870253249,False
3239,2101514,86,83835394131889,False
3239,2101514,86,83822759097529,False
3239,2101514,86,83838580508281,False
3239,2101514,86,83832317688001,False
3239,2101514,86,83821587200569,False
3239,2101514,86,83831255595481,False
3239,2101514,86,83824883181649,False
3239,2101514,86,83831914824529,False
3239,2101514,86,83836163251681,False
3239,2101514,86,83825176160881,False
3239,2101514,86,83841107677441,False
3239,2101514,86,83844660428929,False
3239,2101514,86,83833672781329,False
3239,2101514,86,83839349642689,False
3239,2101514,86,83828472212521,False
3239,2101514,86,83834844762769,False
3239,2101514,86,83842426215601,False
3239,2101514,86,83825432518129,False
3239,2101514,86,83831658457369,False
3239,2101514,86,83835320882569,False
3239,2101514,86,83843012235889,False
3239,2101514,86,83836383000841,False
3239,2101514,86,83845942368049,False
3239,2101514,86,83827739751001,False
3239,2101514,86,83834661640129,False
3239,2101514,86,83846858044849,False
3239,2101514,86,83828801821249,False
3239,2101514,86,83838910136881,False
3239,2101514,86,83829351170569,False
3239,2101514,86,83842096580089,False
3239,2101514,86,83843671511161,False
3239,2101514,86,83844733682329,False
3239,2101514,86,83845173203401,False
3239,2101514,86,83832097944169,False
3239,2101514,86,83824663447561,False
3239,2101514,86,83844843562489,False
3239,2101514,86,83844184282609,False
3239,2101514,86,83840997799729,False
3239,2101514,86,83836749250081,False
3239,2101514,86,83826714310249,False
3239,2101514,86,83827190406961,False
3239,2101514,86,83838397381561,False
3239,2101514,86,83831109100489,False
3239,2101514,86,83843854643641,False
3239,2101514,86,83827922866081,False
3239,2101514,86,83823674647729,False
3239,2101514,86,83837481750961,False
3239,2101514,86,83821550578921,False
3239,2101514,86,83833636157041,False
3239,2101514,86,83827703128009,False
3239,2101514,86,83827263652729,False
3239,2101514,86,83830449874609,False
3239,2101514,86,83843195367649,False
3240,2101514,80,83867297252281,False
3240,2101514,80,83855648796529,False
3240,2101514,80,83869458532729,False
3240,2101514,80,83849238827929,False
3240,2101514,80,83868396204961,False
3240,2101514,80,83857736667769,False
3240,2101514,80,83853524322649,False
3240,2101514,80,83861985749161,False
3240,2101514,80,83847700471921,False
3240,2101514,80,83868176413849,False
3240,2101514,80,83852242325569,False
3240,2101514,80,83857956445201,False
3240,2101514,80,83861802596881,False
3240,2101514,80,83864989475089,False
3240,2101514,80,83855831942089,False
3240,2101514,80,83851583016601,False
3240,2101514,80,83861143250329,False
3240,2101514,80,83860557166681,False
3240,2101514,80,83861326401889,False
3240,2101514,80,83867700200761,False
3240,2101514,80,83848579530769,False
3240,2101514,80,83873011884841,False
3240,2101514,80,83850703942009,False
3240,2101514,80,83859494895289,False
3240,2101514,80,83866637884129,False
3240,2101514,80,83869018948009,False
3240,2101514,80,83871143618161,False
3240,2101514,80,83855209248001,False
3240,2101514,80,83872572290809,False
3240,2101514,80,83870447602561,False
3240,2101514,80,83860886838481,False
3240,2101514,80,83868029886601,False
3240,2101514,80,83871912901921,False
3240,2101514,80,83863780652089,False
3240,2101514,80,83851033594441,False
3240,2101514,80,83852901637129,False
3240,2101514,80,83859275115841,False
3240,2101514,80,83870044647481,False
3240,2101514,80,83860337385841,False
3240,2101514,80,83864733057361,False
3240,2101514,80,83851985927329,False
3240,2101514,80,83850777198049,False
3240,2101514,80,83872022799889,False
3240,2101514,80,83850447546121,False
3240,2101514,80,83868249677521,False
3240,2101514,80,83872755454849,False
3240,2101514,80,83861875857769,False
3240,2101514,80,83858689038721,False
3240,2101514,80,83858945447209,False
3240,2101514,80,83863853913841,False
3240,2101514,80,83863341082249,False
3240,2101514,80,83854842958441,False
3240,2101514,80,83862791621569,False
3240,2101514,80,83863963806529,False
3240,2101514,80,83848030118449,False
3240,2101514,80,83860776947809,False
3240,2101514,80,83862901513561,False
3240,2101514,80,83854733071729,False
3240,2101514,80,83856527897041,False
3240,2101514,80,83867150725801,False
3240,2101514,80,83861106620041,False
3240,2101514,80,83860044345169,False
3240,2101514,80,83847956863609,False
3240,2101514,80,83860703687401,False
3240,2101514,80,83863304451481,False
3240,2101514,80,83865429049249,False
3240,2101514,80,83863890544729,False
3240,2101514,80,83854330154401,False
3240,2101514,80,83872865353369,False
3240,2101514,80,83847370826041,False
3240,2101514,80,83854659813961,False
3240,2101514,80,83858908817401,False
3240,2101514,80,83870594131921,False
3240,2101514,80,83866161675409,False
3240,2101514,80,83865099368521,False
3240,2101514,80,83854879587361,False
3240,2101514,80,83853194665321,False
3240,2101514,80,83861253141241,False
3240,2101514,80,83862754990921,False
3240,2101514,80,83871876269281,False
3241,2101514,95,83887519134169,False
3241,2101514,95,83893893928321,False
3241,2101514,95,83897044778089,False
3241,2101514,95,83881107947569,False
3241,2101514,95,83877957397081,False
3241,2101514,95,83877920763121,False
3241,2101514,95,83886420056209,False
3241,2101514,95,83885870519929,False
3241,2101514,95,83873195049361,False
3241,2101514,95,83885943791329,False
3241,2101514,95,83893307730241,False
3241,2101514,95,83878506907441,False
3241,2101514,95,83877371254681,False
3241,2101514,95,83889057855409,False
3241,2101514,95,83891256053089,False
3241,2101514,95,83875612839769,False
3241,2101514,95,83883452581681,False
3241,2101514,95,83891549148289,False
3241,2101514,95,83896202103169,False
3241,2101514,95,83887299318001,False
3241,2101514,95,83884112015929,False
3241,2101514,95,83881987181521,False
3241,2101514,95,83897924095561,False
3241,2101514,95,83876492044921,False
3241,2101514,95,83888178584401,False
3241,2101514,95,83890010404201,False
3241,2101514,95,83881804007401,False
3241,2101514,95,83892428436961,False
3241,2101514,95,83875429672609,False
3241,2101514,95,83896421931001,False
3241,2101514,95,83884954630129,False
3241,2101514,95,83897704265761,False
3241,2101514,95,83896641759121,False
3241,2101514,95,83886859686529,False
3241,2101514,95,83883672392809,False
3241,2101514,95,83875173238921,False
3241,2101514,95,83883306041089,False
3241,2101514,95,83883196135729,False
3241,2101514,95,83888508310489,False
3241,2101514,95,83894993055241,False
3241,2101514,95,83889680675161,False
3241,2101514,95,83891805607009,False
3241,2101514,95,83878287103081,False
3241,2101514,95,83887152774049,False
3241,2101514,95,83889277673881,False
3241,2101514,95,83895652534849,False
3241,2101514,95,83892098703169,False
3241,2101514,95,83889167764609,False
3241,2101514,95,83876418777649,False
3241,2101514,95,83883855568969,False
3241,2101514,95,83879935642801,False
3241,2101514,95,83897191330681,False
3241,2101514,95,83877810861289,False
3241,2101514,95,83875942541161,False
3241,2101514,95,83878067299009,False
3241,2101514,95,83898253840801,False
3241,2101514,95,83888691491929,False
3241,2101514,95,83873561379001,False
3241,2101514,95,83874623739481,False
3241,2101514,95,83876601945889,False
3241,2101514,95,83895212881489,False
3241,2101514,95,83873964342529,False
3241,2101514,95,83885650705921,False
3241,2101514,95,83873414847049,False
3241,2101514,95,83892538348369,False
3241,2101514,95,83886163605721,False
3241,2101514,95,83876089075321,False
3241,2101514,95,83893087906489,False
3241,2101514,95,83892025429081,False
3241,2101514,95,83895102968329,False
3241,2101514,95,83888398401721,False
3241,2101514,95,83883415946521,False
3241,2101514,95,83895835724089,False
3241,2101514,95,83882023816369,False
3241,2101514,95,83873854443289,False
3241,2101514,95,83889460856161,False
3241,2101514,95,83892574985521,False
3241,2101514,95,83880888139801,False
3241,2101514,95,83874990072241,False
3241,2101514,95,83879825739649,False
3241,2101514,95,83893637466409,False
3241,2101514,95,83895176243761,False
3241,2101514,95,83897301245209,False
3241,2101514,95,83887262682001,False
3241,2101514,95,83890779774481,False
3241,2101514,95,83882097086089,False
3241,2101514,95,83878909882849,False
3241,2101514,95,83873781177169,False
3241,2101514,95,83894187028129,False
3241,2101514,95,83890999595209,False
3241,2101514,95,83888251856809,False
3241,2101514,95,83877627691729,False
3241,2101514,95,83883562487209,False
3241,2101514,95,83890376770561,False
3241,2101514,95,83897374521601,False
3242,2101514,82,83916207615241,False
3242,2101514,82,83919358884001,False
3242,2101514,82,83910894563521,False
3242,2101514,82,83915108349361,False
3242,2101514,82,83899169803201,False
3242,2101514,82,83902357391329,False
3242,2101514,82,83906644243249,False
3242,2101514,82,83918809239841,False
3242,2101514,82,83917746599569,False
3242,2101514,82,83919945173089,False
3242,2101514,82,83900818548121,False
3242,2101514,82,83907193847569,False
3242,2101514,82,83919175669081,False
3242,2101514,82,83912140367449,False
3242,2101514,82,83909612127961,False
3242,2101514,82,83905764880081,False
3242,2101514,82,83908952593489,False
3242,2101514,82,83923426306729,False
3242,2101514,82,83910015178081,False
3242,2101514,82,83907486970609,False
3242,2101514,82,83921117757409,False
3242,2101514,82,83921887270321,False
3242,2101514,82,83914741929001,False
3242,2101514,82,83905178640529,False
3242,2101514,82,83914448793289,False
3242,2101514,82,83913642672721,False
3242,2101514,82,83902797063409,False
3242,2101514,82,83920018459369,False
3242,2101514,82,83912360216161,False
3242,2101514,82,83918955811441,False
3242,2101514,82,83912580065161,False
3242,2101514,82,83903016899881,False
3242,2101514,82,83907267128281,False
3242,2101514,82,83918259597481,False
3242,2101514,82,83902430669929,False
3242,2101514,82,83903090178769,False
3242,2101514,82,83920787967241,False
3242,2101514,82,83903786329801,False
3242,2101514,82,83919725314441,False
3242,2101514,82,83906167920961,False
3242,2101514,82,83908146499321,False
3242,2101514,82,83918919168529,False
3242,2101514,82,83911334257969,False
3242,2101514,82,83913459464041,False
3242,2101514,82,83917709956921,False
3242,2101514,82,83911480823041,False
3242,2101514,82,83903896248649,False
3242,2101514,82,83912543423641,False
3242,2101514,82,83907816734641,False
3242,2101514,82,83911810594921,False
3242,2101514,82,83917380173449,False
3242,2101514,82,83914998423169,False
3242,2101514,82,83899059887449,False
3242,2101514,82,83901038382001,False
3242,2101514,82,83916977105641,False
3242,2101514,82,83914338867529,False
3242,2101514,82,83910601434529,False
3242,2101514,82,83899352996281,False
3242,2101514,82,83920604750761,False
3242,2101514,82,83924855424601,False
3242,2101514,82,83902540587889,False
3242,2101514,82,83899023248881,False
3242,2101514,82,83908915952761,False
3242,2101514,82,83905728240049,False
3242,2101514,82,83914228941841,False
3242,2101514,82,83922803361721,False
3242,2101514,82,83917490101201,False
3242,2101514,82,83910051819049,False
3242,2101514,82,83922326993569,False
3242,2101514,82,83906864084761,False
3242,2101514,82,83903200097161,False
3242,2101514,82,83919468813049,False
3242,2101514,82,83906717523721,False
3242,2101514,82,83912030443201,False
3242,2101514,82,83913093047281,False
3242,2101514,82,83915438128369,False
3242,2101514,82,83919688671361,False
3242,2101514,82,83912689989769,False
3242,2101514,82,83909062515721,False
3242,2101514,82,83909502205369,False
3242,2101514,82,83913312897241,False
3242,2101514,82,83912250291769,False
3243,2101514,86,83948089457761,False
3243,2101514,86,83931048409321,False
3243,2101514,86,83925771532201,False
3243,2101514,86,83945963813209,False
3243,2101514,86,83946513546289,False
3243,2101514,86,83936875153849,False
3243,2101514,86,83942262324001,False
3243,2101514,86,83943325119481,False
3243,2101514,86,83941126239721,False
3243,2101514,86,83941492717681,False
3243,2101514,86,83928739755169,False
3243,2101514,86,83935116115321,False
3243,2101514,86,83940833057929,False
3243,2101514,86,83938707505249,False
3243,2101514,86,83945743920481,False
3243,2101514,86,83931927904969,False
3243,2101514,86,83933870140849,False
3243,2101514,86,83947393122961,False
3243,2101514,86,83926431132769,False
3243,2101514,86,83930388790609,False
3243,2101514,86,83940246695881,False
3243,2101514,86,83937058388089,False
3243,2101514,86,83942372268049,False
3243,2101514,86,83927200670041,False
3243,2101514,86,83931488156569,False
3243,2101514,86,83942115732049,False
3243,2101514,86,83929362722209,False
3243,2101514,86,83928300015121,False
3243,2101514,86,83948712496609,False
3243,2101514,86,83932770759289,False
3243,2101514,86,83940576524281,False
3243,2101514,86,83927933565961,False
3243,2101514,86,83931011763769,False
3243,2101514,86,83926870867921,False
3243,2101514,86,83927164025329,False
3243,2101514,86,83935665812881,False
3243,2101514,86,83929289431849,False
3243,2101514,86,83930718599641,False
3243,2101514,86,83946293652841,False
3243,2101514,86,83947722965401,False
3243,2101514,86,83927273959489,False
3243,2101514,86,83934859590409,False
3243,2101514,86,83932587529729,False
3243,2101514,86,83933650263961,False
3243,2101514,86,83948529249649,False
3243,2101514,86,83944754406769,False
3243,2101514,86,83932001196481,False
3243,2101514,86,83934126664249,False
3243,2101514,86,83945010946801,False
3243,2101514,86,83925624954649,False
3243,2101514,86,83937168328729,False
3243,2101514,86,83937718033009,False
3243,2101514,86,83926541066449,False
3243,2101514,86,83939843573161,False
3243,2101514,86,83939293861921,False
3243,2101514,86,83924965357249,False
3243,2101514,86,83940356638609,False
3243,2101514,86,83933027281009,False
3243,2101514,86,83937278269441,False
3243,2101514,86,83948969042689,False
3243,2101514,86,83945780569249,False
3243,2101514,86,83936545332721,False
3243,2101514,86,83936215512241,False
3243,2101514,86,83942921989369,False
3243,2101514,86,83926980801889,False
3243,2101514,86,83926651000201,False
3243,2101514,86,83948309353561,False
3243,2101514,86,83927054091241,False
3243,2101514,86,83928703110121,False
