batch_k,candidates,survivors,survivor_n,is_prime
988,2101514,174,25582989709369,False
988,2101514,174,25589727359641,False
988,2101514,174,25593551826049,False
988,2101514,174,25569780015649,False
988,2101514,174,25584507120769,False
988,2101514,174,25570609314121,False
988,2101514,174,25584102473329,False
988,2101514,174,25572369089569,False
988,2101514,174,25580400097849,False
988,2101514,174,25569840695569,False
988,2101514,174,25588027688521,False
988,2101514,174,25589970174409,False
988,2101514,174,25593491118001,False
988,2101514,174,25570427271841,False
988,2101514,174,25589201264929,False
988,2101514,174,25575706761049,False
988,2101514,174,25575302183209,False
988,2101514,174,25573542306841,False
988,2101514,174,25587623013241,False
988,2101514,174,25574756008201,False
988,2101514,174,25578012915841,False
988,2101514,174,25592944748809,False
988,2101514,174,25568627110849,False
988,2101514,174,25579186262569,False
988,2101514,174,25589747594161,False
988,2101514,174,25577426252569,False
988,2101514,174,25571822945881,False
988,2101514,174,25586813672281,False
988,2101514,174,25576515926329,False
988,2101514,174,25580035944241,False
988,2101514,174,25578275905009,False
988,2101514,174,25581715118569,False
988,2101514,174,25588654941529,False
988,2101514,174,25572814099849,False
988,2101514,174,25568809146721,False
988,2101514,174,25580440559521,False
988,2101514,174,25592762627041,False
988,2101514,174,25584648748129,False
988,2101514,174,25592276972161,False
988,2101514,174,25586995772881,False
988,2101514,174,25583596668529,False
988,2101514,174,25589120327761,False
988,2101514,174,25576212487849,False
988,2101514,174,25584770143321,False
988,2101514,174,25592641212889,False
988,2101514,174,25583252724121,False
988,2101514,174,25571519535241,False
988,2101514,174,25577972456089,False
988,2101514,174,25572450000241,False
988,2101514,174,25570932946441,False
988,2101514,174,25588533537121,False
988,2101514,174,25574452580161,False
988,2101514,174,25590880740049,False
988,2101514,174,25573036606441,False
990,2101514,164,25629199875841,False
990,2101514,164,25635660069889,False
990,2101514,164,25627458395449,False
990,2101514,164,25632136226761,False
990,2101514,164,25626850916209,False
990,2101514,164,25635092998321,False
990,2101514,164,25623327678601,False
990,2101514,164,25625676476761,False
990,2101514,164,25632419745409,False
990,2101514,164,25638920853121,False
990,2101514,164,25633047542281,False
990,2101514,164,25637705630161,False
990,2101514,164,25635396785881,False
990,2101514,164,25623023962561,False
990,2101514,164,25630111139161,False
990,2101514,164,25641229856089,False
990,2101514,164,25620088133641,False
990,2101514,164,25633594339369,False
990,2101514,164,25624826037409,False
990,2101514,164,25638333491761,False
990,2101514,164,25634181646441,False
990,2101514,164,25628734125289,False
990,2101514,164,25630860412249,False
990,2101514,164,25627559642689,False
990,2101514,164,25639670254969,False
990,2101514,164,25627924134409,False
990,2101514,164,25640257631641,False
990,2101514,164,25641655210081,False
990,2101514,164,25625575233241,False
990,2101514,164,25634971483801,False
990,2101514,164,25636368918169,False
990,2101514,164,25637908165321,False
990,2101514,164,25632622259689,False
990,2101514,164,25634870221921,False
990,2101514,164,25642505928649,False
990,2101514,164,25626061203961,False
990,2101514,164,25630009886881,False
990,2101514,164,25624886782609,False
990,2101514,164,25638394252969,False
990,2101514,164,25643680753681,False
990,2101514,164,25629584629489,False
990,2101514,164,25638819583441,False
990,2101514,164,25633695598729,False
990,2101514,164,25631346433081,False
990,2101514,164,25635457543609,False
990,2101514,164,25643660497849,False
990,2101514,164,25630617403561,False
990,2101514,164,25621809116401,False
990,2101514,164,25634849969569,False
990,2101514,164,25645301246161,False
990,2101514,164,25641189346369,False
990,2101514,164,25631204676529,False
990,2101514,164,25632966535801,False
990,2101514,164,25626040955089,False
990,2101514,164,25645422785161,False
990,2101514,164,25622396288449,False
990,2101514,164,25633088045569,False
990,2101514,164,25626891414601,False
990,2101514,164,25640338649641,False
990,2101514,164,25633938622009,False
990,2101514,164,25636875244369,False
990,2101514,164,25645625350801,False
990,2101514,164,25642748993689,False
990,2101514,164,25626243444169,False
990,2101514,164,25630414897201,False
990,2101514,164,25628005132921,False
990,2101514,164,25642100822809,False
990,2101514,164,25628592375961,False
990,2101514,164,25629827633281,False
990,2101514,164,25635275270641,False
990,2101514,164,25625494238569,False
990,2101514,164,25639974069649,False
990,2101514,164,25632541253881,False
990,2101514,164,25625878964401,False
990,2101514,164,25626668673841,False
990,2101514,164,25622942971921,False
990,2101514,164,25623732636121,False
990,2101514,164,25645848173929,False
990,2101514,164,25644085872001,False
990,2101514,164,25634303159089,False
990,2101514,164,25621383927049,False
990,2101514,164,25644875861929,False
990,2101514,164,25644288432361,False
990,2101514,164,25632480499609,False
990,2101514,164,25630131389641,False
990,2101514,164,25621242198049,False
990,2101514,164,25632986787409,False
990,2101514,164,25625433492649,False
990,2101514,164,25624765292281,False
990,2101514,164,25627701389161,False
990,2101514,164,25637098029481,False
990,2101514,164,25634242402729,False
990,2101514,164,25624178093089,False
990,2101514,164,25645321502641,False
990,2101514,164,25636510689001,False
990,2101514,164,25626344689009,False
990,2101514,164,25623266935249,False
990,2101514,164,25622092577929,False
990,2101514,164,25631042669521,False
990,2101514,164,25627377397801,False
990,2101514,164,25630900913809,False
990,2101514,164,25645503811321,False
990,2101514,164,25644632786809,False
990,2101514,164,25630536400921,False
990,2101514,164,25644328944529,False
990,2101514,164,25622902476649,False
990,2101514,164,25621424421121,False
990,2101514,164,25627012909969,False
990,2101514,164,25640520940609,False
990,2101514,164,25628187380041,False
990,2101514,164,25626709172089,False
990,2101514,164,25628470876849,False
990,2101514,164,25642870526641,False
990,2101514,164,25637280308929,False
990,2101514,164,25644572018209,False
990,2101514,164,25638515775601,False
990,2101514,164,25626364938001,False
990,2101514,164,25626952162249,False
990,2101514,164,25629888384409,False
990,2101514,164,25642040057209,False
990,2101514,164,25626769919521,False
990,2101514,164,25622659505689,False
990,2101514,164,25635174008161,False
990,2101514,164,25625190509689,False
990,2101514,164,25633229807329,False
990,2101514,164,25641047562601,False
990,2101514,164,25630293393769,False
990,2101514,164,25639913306569,False
990,2101514,164,25632865277881,False
990,2101514,164,25639062631009,False
990,2101514,164,25628491126681,False
990,2101514,164,25641675465121,False
990,2101514,164,25630252892689,False
990,2101514,164,25629341626849,False
990,2101514,164,25634363915521,False
990,2101514,164,25640824760329,False
990,2101514,164,25621120716361,False
990,2101514,164,25620533558929,False
990,2101514,164,25645787403889,False
990,2101514,164,25636389171121,False
990,2101514,164,25622031836041,False
990,2101514,164,25622700000769,False
990,2101514,164,25635720827929,False
990,2101514,164,25644531505849,False
990,2101514,164,25622112825241,False
990,2101514,164,25645017656281,False
990,2101514,164,25638556283209,False
990,2101514,164,25645605094201,False
990,2101514,164,25633958874001,False
990,2101514,164,25642080567601,False
990,2101514,164,25641493170049,False
990,2101514,164,25641594445009,False
990,2101514,164,25625635979329,False
990,2101514,164,25627863385609,False
990,2101514,164,25630556651569,False
990,2101514,164,25628794875121,False
990,2101514,164,25620574052329,False
990,2101514,164,25624340078401,False
990,2101514,164,25636085377681,False
990,2101514,164,25620229859449,False
990,2101514,164,25625858715601,False
990,2101514,164,25639366442089,False
990,2101514,164,25632561505321,False
990,2101514,164,25643478195721,False
992,2101514,159,25696798778401,False
992,2101514,159,25678552894801,False
992,2101514,159,25692662476849,False
992,2101514,159,25686783013369,False
992,2101514,159,25695602460889,False
992,2101514,159,25682688060481,False
992,2101514,159,25694426447089,False
992,2101514,159,25689154991809,False
992,2101514,159,25673283068161,False
992,2101514,159,25677397540369,False
992,2101514,159,25686215376649,False
992,2101514,159,25693838450281,False
992,2101514,159,25693534316641,False
992,2101514,159,25682404263961,False
992,2101514,159,25676485436809,False
992,2101514,159,25678248851641,False
992,2101514,159,25688283226321,False
992,2101514,159,25694122309969,False
992,2101514,159,25677701578489,False
992,2101514,159,25680640706449,False
992,2101514,159,25685303116489,False
992,2101514,159,25672371037681,False
992,2101514,159,25691810926681,False
992,2101514,159,25697102931361,False
992,2101514,159,25676688125089,False
992,2101514,159,25692196150009,False
992,2101514,159,25687857485761,False
992,2101514,159,25681978572121,False
992,2101514,159,25696677117721,False
992,2101514,159,25682201553121,False
992,2101514,159,25694325067849,False
992,2101514,159,25679039367601,False
992,2101514,159,25694548102441,False
992,2101514,159,25671985963009,False
992,2101514,159,25689621291049,False
992,2101514,159,25673749223329,False
992,2101514,159,25673161463161,False
992,2101514,159,25695399697969,False
992,2101514,159,25672472373601,False
992,2101514,159,25685242299721,False
992,2101514,159,25686418103329,False
992,2101514,159,25684228697521,False
992,2101514,159,25675836839689,False
992,2101514,159,25679363685361,False
992,2101514,159,25692297525049,False
992,2101514,159,25695845777449,False
992,2101514,159,25677154311169,False
992,2101514,159,25675390933921,False
992,2101514,159,25688911706929,False
992,2101514,159,25690675548409,False
992,2101514,159,25688790064921,False
992,2101514,159,25683620545801,False
992,2101514,159,25671742759441,False
992,2101514,159,25694791414009,False
992,2101514,159,25693027431241,False
992,2101514,159,25694081758489,False
992,2101514,159,25680559624801,False
992,2101514,159,25680093407809,False
992,2101514,159,25687147926001,False
992,2101514,159,25680944763769,False
992,2101514,159,25674418062049,False
992,2101514,159,25685059849849,False
992,2101514,159,25687999398889,False
992,2101514,159,25694994174529,False
992,2101514,159,25675593617881,False
992,2101514,159,25677417809521,False
992,2101514,159,25679181256369,False
992,2101514,159,25689763209049,False
992,2101514,159,25690290336481,False
992,2101514,159,25696819055209,False
992,2101514,159,25689702387001,False
992,2101514,159,25693230184801,False
992,2101514,159,25695582184561,False
992,2101514,159,25682870501929,False
992,2101514,159,25676019256801,False
992,2101514,159,25676992159009,False
992,2101514,159,25687573660681,False
992,2101514,159,25693655969881,False
992,2101514,159,25689925401529,False
992,2101514,159,25681106928409,False
992,2101514,159,25687188472009,False
992,2101514,159,25683073215409,False
992,2101514,159,25684046251249,False
992,2101514,159,25675289592241,False
992,2101514,159,25680073137601,False
992,2101514,159,25672431839209,False
992,2101514,159,25683600274201,False
992,2101514,159,25690067320369,False
992,2101514,159,25689986223841,False
992,2101514,159,25677052966009,False
992,2101514,159,25687452021841,False
992,2101514,159,25692601651369,False
992,2101514,159,25680397461889,False
992,2101514,159,25683194843881,False
992,2101514,159,25689073896721,False
992,2101514,159,25690979665129,False
992,2101514,159,25675694960161,False
992,2101514,159,25679667735121,False
992,2101514,159,25694365619521,False
992,2101514,159,25674965300209,False
992,2101514,159,25682161011049,False
992,2101514,159,25695095555089,False
992,2101514,159,25693331561881,False
992,2101514,159,25679221796089,False
992,2101514,159,25694872518121,False
992,2101514,159,25689580743121,False
992,2101514,159,25681654237849,False
992,2101514,159,25679890706089,False
992,2101514,159,25682829959329,False
992,2101514,159,25697224593049,False
992,2101514,159,25684289513089,False
992,2101514,159,25672837184569,False
992,2101514,159,25680762329161,False
992,2101514,159,25682525890849,False
992,2101514,159,25677823194241,False
992,2101514,159,25694933346289,False
992,2101514,159,25674357258169,False
992,2101514,159,25672593976969,False
992,2101514,159,25684532776081,False
992,2101514,159,25682769145489,False
992,2101514,159,25675715228641,False
992,2101514,159,25683174572449,False
992,2101514,159,25679829895729,False
992,2101514,159,25684938216961,False
992,2101514,159,25690411982041,False
992,2101514,159,25695703842649,False
992,2101514,159,25680458272921,False
992,2101514,159,25692540825961,False
992,2101514,159,25673992436401,False
992,2101514,159,25689864579289,False
992,2101514,159,25692804403249,False
992,2101514,159,25694568378361,False
992,2101514,159,25682221824169,False
992,2101514,159,25686661376401,False
992,2101514,159,25691628453481,False
992,2101514,159,25678431277321,False
992,2101514,159,25686337012561,False
992,2101514,159,25677519155401,False
992,2101514,159,25672229167729,False
992,2101514,159,25691040488689,False
992,2101514,159,25685749108321,False
992,2101514,159,25678613703649,False
992,2101514,159,25683316472641,False
992,2101514,159,25685668018609,False
992,2101514,159,25687330383289,False
992,2101514,159,25689195539401,False
992,2101514,159,25673810026489,False
992,2101514,159,25685566656649,False
992,2101514,159,25684390872529,False
992,2101514,159,25696372967281,False
992,2101514,159,25673688420241,False
992,2101514,159,25687796665969,False
992,2101514,159,25694020931329,False
992,2101514,159,25687553387521,False
992,2101514,159,25678978558249,False
992,2101514,159,25683438101689,False
992,2101514,159,25681674508681,False
992,2101514,159,25680742058689,False
992,2101514,159,25672857451921,False
991,2101514,165,25658570954041,False
991,2101514,165,25656240909601,False
991,2101514,165,25649757864481,False
991,2101514,165,25660941629569,False
991,2101514,165,25649190637009,False
991,2101514,165,25652107873681,False
991,2101514,165,25655633089321,False
991,2101514,165,25660921366921,False
991,2101514,165,25665055112761,False
991,2101514,165,25658003629129,False
991,2101514,165,25660333753609,False
991,2101514,165,25659766409209,False
991,2101514,165,25662096613729,False
991,2101514,165,25666210189489,False
991,2101514,165,25653282918649,False
991,2101514,165,25650953114329,False
991,2101514,165,25664467452121,False
991,2101514,165,25652979025129,False
991,2101514,165,25661833194001,False
991,2101514,165,25664143228441,False
991,2101514,165,25653019544161,False
991,2101514,165,25657091870089,False
991,2101514,165,25652432021329,False
991,2101514,165,25649494508089,False
991,2101514,165,25661245570249,False
991,2101514,165,25661792668009,False
991,2101514,165,25665359077801,False
991,2101514,165,25664771413681,False
991,2101514,165,25670060632969,False
991,2101514,165,25671621158089,False
991,2101514,165,25663170569689,False
991,2101514,165,25664568772441,False
991,2101514,165,25662218192521,False
991,2101514,165,25660820053801,False
991,2101514,165,25666696545361,False
991,2101514,165,25652006577961,False
991,2101514,165,25653404476561,False
991,2101514,165,25667507148721,False
991,2101514,165,25646354593729,False
991,2101514,165,25650466907641,False
991,2101514,165,25649879414041,False
991,2101514,165,25646719219081,False
991,2101514,165,25665744102769,False
991,2101514,165,25654842933721,False
991,2101514,165,25661306358601,False
991,2101514,165,25651317772369,False
991,2101514,165,25654255390009,False
991,2101514,165,25658206244449,False
991,2101514,165,25655268400609,False
991,2101514,165,25647205390249,False
991,2101514,165,25660131129889,False
991,2101514,165,25649980705561,False
991,2101514,165,25658368337281,False
991,2101514,165,25657780753201,False
991,2101514,165,25649555282521,False
991,2101514,165,25648360065241,False
991,2101514,165,25664224284169,False
991,2101514,165,25654113570121,False
991,2101514,165,25669391851009,False
991,2101514,165,25671276622489,False
991,2101514,165,25668216437161,False
991,2101514,165,25665987277921,False
991,2101514,165,25666453366849,False
991,2101514,165,25666574955961,False
991,2101514,165,25663048988641,False
991,2101514,165,25660374278449,False
991,2101514,165,25658611477489,False
991,2101514,165,25667365292209,False
991,2101514,165,25647448477561,False
991,2101514,165,25660313491201,False
991,2101514,165,25650973373041,False
991,2101514,165,25649737606249,False
991,2101514,165,25670303828569,False
991,2101514,165,25656787954009,False
991,2101514,165,25663312414609,False
991,2101514,165,25666777605121,False
991,2101514,165,25656848737081,False
991,2101514,165,25669128393841,False
991,2101514,165,25650163030801,False
991,2101514,165,25646050741249,False
991,2101514,165,25662501877489,False
991,2101514,165,25665440135449,False
991,2101514,165,25653100582321,False
991,2101514,165,25664649828841,False
991,2101514,165,25654863193969,False
991,2101514,165,25661914246081,False
991,2101514,165,25658185982881,False
991,2101514,165,25646638191001,False
991,2101514,165,25669553979169,False
991,2101514,165,25656423257089,False
991,2101514,165,25657152653521,False
991,2101514,165,25670668624129,False
991,2101514,165,25668824406481,False
991,2101514,165,25653039803689,False
991,2101514,165,25667061315289,False
991,2101514,165,25652371243489,False
991,2101514,165,25654802413249,False
991,2101514,165,25668905469601,False
991,2101514,165,25651196219401,False
991,2101514,165,25662947671321,False
991,2101514,165,25667730066889,False
991,2101514,165,25646901532729,False
991,2101514,165,25649251411081,False
991,2101514,165,25662765300649,False
991,2101514,165,25669817438521,False
991,2101514,165,25659097761361,False
991,2101514,165,25651459584529,False
991,2101514,165,25667912455201,False
991,2101514,165,25671580624369,False
991,2101514,165,25646759733169,False
991,2101514,165,25659908244721,False
991,2101514,165,25668419092801,False
991,2101514,165,25663433996281,False
991,2101514,165,25659604311961,False
991,2101514,165,25649332443289,False
991,2101514,165,25668723077761,False
991,2101514,165,25647570021649,False
991,2101514,165,25648157488801,False
991,2101514,165,25666899195001,False
991,2101514,165,25658489907241,False
991,2101514,165,25667486883481,False
991,2101514,165,25661610301441,False
991,2101514,165,25667304496681,False
991,2101514,165,25647509249569,False
991,2101514,165,25649271669121,False
991,2101514,165,25649676831601,False
991,2101514,165,25652796689881,False
991,2101514,165,25659665098369,False
991,2101514,165,25663960853521,False
991,2101514,165,25662015561361,False
991,2101514,165,25654559291089,False
991,2101514,165,25670830756321,False
991,2101514,165,25663737951721,False
991,2101514,165,25651986318841,False
991,2101514,165,25669027064521,False
991,2101514,165,25670465959609,False
991,2101514,165,25654012270441,False
991,2101514,165,25669614777361,False
991,2101514,165,25647873883129,False
991,2101514,165,25665176698561,False
991,2101514,165,25647549764281,False
991,2101514,165,25664325604009,False
991,2101514,165,25667263966369,False
991,2101514,165,25663231360321,False
991,2101514,165,25651581138121,False
991,2101514,165,25654417470361,False
991,2101514,165,25667932720609,False
991,2101514,165,25662643720561,False
991,2101514,165,25662157403089,False
991,2101514,165,25653931230841,False
991,2101514,165,25670972622409,False
991,2101514,165,25668034047769,False
991,2101514,165,25650183289201,False
991,2101514,165,25661346884209,False
991,2101514,165,25648765220521,False
991,2101514,165,25670161964329,False
991,2101514,165,25669331053081,False
991,2101514,165,25657233698209,False
991,2101514,165,25671681958729,False
991,2101514,165,25652290206481,False
991,2101514,165,25665804896449,False
991,2101514,165,25658996451841,False
991,2101514,165,25652533317889,False
991,2101514,165,25647002818369,False
991,2101514,165,25653708372601,False
994,2101514,154,25743842197921,False
994,2101514,154,25747394007721,False
994,2101514,154,25747982617009,False
994,2101514,154,25739154184129,False
994,2101514,154,25733269403209,False
994,2101514,154,25731483809641,False
994,2101514,154,25743253635961,False
994,2101514,154,25747373710969,False
994,2101514,154,25740331221049,False
994,2101514,154,25738240984369,False
994,2101514,154,25730631616369,False
994,2101514,154,25728866403769,False
994,2101514,154,25732356307849,False
994,2101514,154,25734710097721,False
994,2101514,154,25731808458409,False
994,2101514,154,25746521254609,False
994,2101514,154,25728825824881,False
994,2101514,154,25723530554569,False
994,2101514,154,25735501482289,False
994,2101514,154,25749038071201,False
994,2101514,154,25743963970201,False
994,2101514,154,25749261343129,False
994,2101514,154,25724910112729,False
994,2101514,154,25745141117089,False
994,2101514,154,25731605552689,False
994,2101514,154,25746906887881,False
994,2101514,154,25740797984521,False
994,2101514,154,25740696513841,False
994,2101514,154,25724058028321,False
994,2101514,154,25745993550601,False
994,2101514,154,25734223097881,False
994,2101514,154,25725823075969,False
994,2101514,154,25731869330281,False
994,2101514,154,25746419772649,False
994,2101514,154,25747008370801,False
994,2101514,154,25744227811129,False
994,2101514,154,25739965930849,False
994,2101514,154,25735257978049,False
994,2101514,154,25724200041409,False
994,2101514,154,25724666658601,False
994,2101514,154,25738910662609,False
994,2101514,154,25733614354561,False
994,2101514,154,25742320068721,False
994,2101514,154,25741853291449,False
994,2101514,154,25733025909529,False
994,2101514,154,25741731524161,False
994,2101514,154,25732701253081,False
994,2101514,154,25728521484241,False
994,2101514,154,25746764812129,False
994,2101514,154,25739174477641,False
994,2101514,154,25746825701689,False
994,2101514,154,25742644785841,False
994,2101514,154,25739113597129,False
994,2101514,154,25735643526961,False
994,2101514,154,25726817209921,False
994,2101514,154,25729170746449,False
994,2101514,154,25731301195609,False
994,2101514,154,25747576678849,False
994,2101514,154,25737774244081,False
994,2101514,154,25743659540041,False
994,2101514,154,25733066491729,False
994,2101514,154,25740513867121,False
994,2101514,154,25728947561641,False
994,2101514,154,25736008786489,False
994,2101514,154,25738748315569,False
994,2101514,154,25745810885089,False
994,2101514,154,25729535960041,False
994,2101514,154,25743070980169,False
994,2101514,154,25737571314841,False
994,2101514,154,25741893880609,False
994,2101514,154,25727121540481,False
994,2101514,154,25747637569369,False
994,2101514,154,25745364372121,False
994,2101514,154,25742928915001,False
994,2101514,154,25740574749289,False
994,2101514,154,25748226181441,False
994,2101514,154,25737043702561,False
994,2101514,154,25724179753801,False
994,2101514,154,25741244457889,False
994,2101514,154,25724686946401,False
994,2101514,154,25728217145401,False
994,2101514,154,25730651906521,False
994,2101514,154,25730570745961,False
994,2101514,154,25739397706801,False
994,2101514,154,25744694609929,False
994,2101514,154,25748895989569,False
994,2101514,154,25746724219129,False
994,2101514,154,25724362342561,False
994,2101514,154,25744958454601,False
994,2101514,154,25732599798361,False
994,2101514,154,25740980632249,False
994,2101514,154,25746277698241,False
994,2101514,154,25742015648281,False
994,2101514,154,25732153399969,False
994,2101514,154,25749220748161,False
994,2101514,154,25738484502721,False
994,2101514,154,25733330276809,False
994,2101514,154,25726634612449,False
994,2101514,154,25725762211249,False
994,2101514,154,25727222984401,False
994,2101514,154,25733999891161,False
994,2101514,154,25746358883569,False
994,2101514,154,25743111570289,False
994,2101514,154,25726938941929,False
994,2101514,154,25734283972609,False
994,2101514,154,25747820241361,False
994,2101514,154,25723997165689,False
994,2101514,154,25746297994561,False
994,2101514,154,25732173690721,False
994,2101514,154,25729231615201,False
994,2101514,154,25731991074241,False
994,2101514,154,25741000926481,False
994,2101514,154,25739823874249,False
994,2101514,154,25736110247929,False
994,2101514,154,25746115327969,False
994,2101514,154,25732579507441,False
994,2101514,154,25744349584321,False
994,2101514,154,25733939016769,False
994,2101514,154,25730225815009,False
994,2101514,154,25748104399081,False
994,2101514,154,25730449005361,False
994,2101514,154,25727831652121,False
994,2101514,154,25735156518289,False
994,2101514,154,25739600643241,False
994,2101514,154,25739275945321,False
994,2101514,154,25732214272249,False
994,2101514,154,25742807145169,False
994,2101514,154,25745486148001,False
994,2101514,154,25742035942921,False
994,2101514,154,25749098963449,False
994,2101514,154,25723895728129,False
994,2101514,154,25736840776201,False
994,2101514,154,25724382630241,False
994,2101514,154,25745567332081,False
994,2101514,154,25733309985601,False
994,2101514,154,25727912808361,False
994,2101514,154,25743314521369,False
994,2101514,154,25746155920489,False
994,2101514,154,25724484068761,False
994,2101514,154,25736739313321,False
994,2101514,154,25739093303641,False
994,2101514,154,25747333117489,False
994,2101514,154,25736962531921,False
994,2101514,154,25724260904281,False
994,2101514,154,25742259184489,False
994,2101514,154,25733431732969,False
994,2101514,154,25744024856449,False
994,2101514,154,25745445556009,False
994,2101514,154,25726614323881,False
994,2101514,154,25733086782841,False
994,2101514,154,25724605795249,False
994,2101514,154,25726370861689,False
994,2101514,154,25739905049401,False
994,2101514,154,25747799944441,False
993,2101514,181,25699130663761,False
993,2101514,181,25717363570441,False
993,2101514,181,25706796214969,False
993,2101514,181,25722658206001,False
993,2101514,181,25712069479849,False
993,2101514,181,25713245897329,False
993,2101514,181,25720913553241,False
993,2101514,181,25705619945041,False
993,2101514,181,25701482933569,False
993,2101514,181,25715619097249,False
993,2101514,181,25720304967361,False
993,2101514,181,25713854399689,False
993,2101514,181,25700327063401,False
993,2101514,181,25713529864201,False
993,2101514,181,25707100427089,False
993,2101514,181,25722982799089,False
993,2101514,181,25709453061601,False
993,2101514,181,25700631237241,False
993,2101514,181,25718824105129,False
993,2101514,181,25702943017249,False
993,2101514,181,25721806158889,False
993,2101514,181,25721217848881,False
993,2101514,181,25701178754689,False
993,2101514,181,25703368882801,False
993,2101514,181,25717850410729,False
993,2101514,181,25720791835489,False
993,2101514,181,25711968065809,False
993,2101514,181,25711602976921,False
993,2101514,181,25710203493529,False
993,2101514,181,25698076232929,False
993,2101514,181,25721014984921,False
993,2101514,181,25716085636609,False
993,2101514,181,25715720518489,False
993,2101514,181,25715132278081,False
993,2101514,181,25711704390241,False
993,2101514,181,25702456318081,False
993,2101514,181,25715233698361,False
993,2101514,181,25705396862401,False
993,2101514,181,25721867018929,False
993,2101514,181,25707161269729,False
993,2101514,181,25701117919129,False
993,2101514,181,25723043660521,False
993,2101514,181,25711116195769,False
993,2101514,181,25717748985289,False
993,2101514,181,25709939827009,False
993,2101514,181,25719939819289,False
993,2101514,181,25721704725649,False
993,2101514,181,25698339838609,False
993,2101514,181,25716998443249,False
993,2101514,181,25711724672929,False
993,2101514,181,25702902458809,False
993,2101514,181,25704788460121,False
993,2101514,181,25718783534161,False
993,2101514,181,25707019303681,False
993,2101514,181,25720548400849,False
993,2101514,181,25699962057169,False
993,2101514,181,25713489297409,False
993,2101514,181,25703612236129,False
993,2101514,181,25703490559321,False
993,2101514,181,25701259868881,False
993,2101514,181,25706431162801,False
993,2101514,181,25721522146321,False
993,2101514,181,25709169117241,False
993,2101514,181,25716166774321,False
993,2101514,181,25711460998609,False
993,2101514,181,25714402057969,False
993,2101514,181,25722110459809,False
993,2101514,181,25723287106969,False
993,2101514,181,25716755026561,False
993,2101514,181,25709757289441,False
993,2101514,181,25700347341601,False
993,2101514,181,25713286463929,False
993,2101514,181,25718519823649,False
993,2101514,181,25704403142401,False
993,2101514,181,25702699667089,False
993,2101514,181,25706593407889,False
993,2101514,181,25720122393001,False
993,2101514,181,25716389903689,False
993,2101514,181,25700509567489,False
993,2101514,181,25697772074209,False
993,2101514,181,25721096130409,False
993,2101514,181,25722861076441,False
993,2101514,181,25711298738161,False
993,2101514,181,25703064692761,False
993,2101514,181,25714625179681,False
993,2101514,181,25717181006521,False
993,2101514,181,25708357856281,False
993,2101514,181,25702476597121,False
993,2101514,181,25712272308529,False
993,2101514,181,25708743203641,False
993,2101514,181,25698948164569,False
993,2101514,181,25719919533361,False
993,2101514,181,25705802467921,False
993,2101514,181,25722921937729,False
993,2101514,181,25700570402329,False
993,2101514,181,25716450757321,False
993,2101514,181,25701239590321,False
993,2101514,181,25710061519081,False
993,2101514,181,25714767166729,False
993,2101514,181,25711826086489,False
993,2101514,181,25707627732361,False
993,2101514,181,25718884961641,False
993,2101514,181,25703510838769,False
993,2101514,181,25707708856729,False
993,2101514,181,25704098946241,False
993,2101514,181,25721826445561,False
993,2101514,181,25716531895609,False
993,2101514,181,25712333157289,False
993,2101514,181,25713185047489,False
993,2101514,181,25699657887289,False
993,2101514,181,25707445203001,False
993,2101514,181,25699799833009,False
993,2101514,181,25701564048241,False
993,2101514,181,25704362582809,False
993,2101514,181,25706715092041,False
993,2101514,181,25722009025969,False
993,2101514,181,25711420433449,False
993,2101514,181,25706857057249,False
993,2101514,181,25710974218801,False
993,2101514,181,25709655879961,False
993,2101514,181,25718702392321,False
993,2101514,181,25713103914481,False
993,2101514,181,25700469010969,False
993,2101514,181,25721927879041,False
993,2101514,181,25706045832769,False
993,2101514,181,25722232180681,False
993,2101514,181,25698400670881,False
993,2101514,181,25717809840529,False
993,2101514,181,25709290807489,False
993,2101514,181,25703693354161,False
993,2101514,181,25715172846169,False
993,2101514,181,25719635531209,False
993,2101514,181,25707465484009,False
993,2101514,181,25708053636721,False
993,2101514,181,25699049552929,False
993,2101514,181,25710994501201,False
993,2101514,181,25707871105849,False
993,2101514,181,25720223823121,False
993,2101514,181,25705518543721,False
993,2101514,181,25716876734761,False
993,2101514,181,25703754192769,False
993,2101514,181,25719818103841,False
993,2101514,181,25700225672521,False
993,2101514,181,25704524821369,False
993,2101514,181,25707506046049,False
993,2101514,181,25716329050129,False
993,2101514,181,25710446879209,False
993,2101514,181,25710183211441,False
993,2101514,181,25712211459841,False
993,2101514,181,25718093832601,False
993,2101514,181,25716836165329,False
993,2101514,181,25703794751881,False
993,2101514,181,25710264339841,False
993,2101514,181,25699191496969,False
993,2101514,181,25715659665721,False
993,2101514,181,25700266228849,False
993,2101514,181,25704970980049,False
993,2101514,181,25718600965201,False
993,2101514,181,25706248637689,False
993,2101514,181,25722617632009,False
993,2101514,181,25709087990569,False
993,2101514,181,25698015401041,False
993,2101514,181,25713306747241,False
993,2101514,181,25707323517121,False
993,2101514,181,25698502058161,False
993,2101514,181,25702841621209,False
993,2101514,181,25708378137649,False
993,2101514,181,25697792351401,False
993,2101514,181,25701665441761,False
993,2101514,181,25703673074641,False
993,2101514,181,25716024783409,False
993,2101514,181,25716957873721,False
993,2101514,181,25714016668201,False
993,2101514,181,25699556497729,False
993,2101514,181,25710487443601,False
993,2101514,181,25723084234849,False
993,2101514,181,25711907217481,False
