batch_k,candidates,survivors,survivor_n,is_prime
3670,2101514,82,94995802203241,False
3670,2101514,82,94986835562161,False
3670,2101514,82,94984496508001,False
3670,2101514,82,94990227241849,False
3670,2101514,82,94976660886409,False
3670,2101514,82,94991357815201,False
3670,2101514,82,94987888145929,False
3670,2101514,82,94979662554001,False
3670,2101514,82,94993229123809,False
3670,2101514,82,94993930869289,False
3670,2101514,82,94981923581689,False
3670,2101514,82,94995685244329,False
3670,2101514,82,94982118499129,False
3670,2101514,82,94977908326921,False
3670,2101514,82,94987771191889,False
3670,2101514,82,94980987980761,False
3670,2101514,82,94975335489841,False
3670,2101514,82,94986679624321,False
3670,2101514,82,94999349991121,False
3670,2101514,82,94993463038681,False
3670,2101514,82,94983521910601,False
3670,2101514,82,94982391383881,False
3670,2101514,82,94995958148569,False
3670,2101514,82,94991942597161,False
3670,2101514,82,94985042284729,False
3670,2101514,82,95000870491921,False
3670,2101514,82,94994203771009,False
3670,2101514,82,94977128675641,False
3670,2101514,82,94994905520089,False
3670,2101514,82,94996776863641,False
3670,2101514,82,94977947309569,False
3670,2101514,82,94998297343849,False
3670,2101514,82,94991123902921,False
3670,2101514,82,94980948997489,False
3670,2101514,82,94981221880561,False
3670,2101514,82,94982352400321,False
3670,2101514,82,94988005100041,False
3670,2101514,82,94991396800609,False
3670,2101514,82,94985743999969,False
3670,2101514,82,94975920222481,False
3670,2101514,82,94984106668441,False
3670,2101514,82,94999661887729,False
3670,2101514,82,94994281743001,False
3670,2101514,82,94981572730801,False
3670,2101514,82,94996270039609,False
3670,2101514,82,94990889990929,False
3670,2101514,82,94986094858561,False
3670,2101514,82,94995568285489,False
3670,2101514,82,94980286283089,False
3670,2101514,82,95000636567929,False
3670,2101514,82,94977479518321,False
3670,2101514,82,94987654237921,False
3670,2101514,82,94975218543529,False
3670,2101514,82,94987069469161,False
3670,2101514,82,94980403232521,False
3670,2101514,82,94981533747409,False
3670,2101514,82,94995100450849,False
3670,2101514,82,94990578108721,False
3670,2101514,82,94987615253281,False
3670,2101514,82,94981455780649,False
3670,2101514,82,94991006946889,False
3670,2101514,82,94978064257561,False
3670,2101514,82,94976310045241,False
3670,2101514,82,94999544926441,False
3670,2101514,82,94989525510049,False
3670,2101514,82,94981806631321,False
3670,2101514,82,94998765186361,False
3670,2101514,82,95000831504569,False
3670,2101514,82,94994047827121,False
3670,2101514,82,94989720435289,False
3670,2101514,82,94987264391881,False
3670,2101514,82,94978648998601,False
3670,2101514,82,95000129733601,False
3670,2101514,82,94985899937041,False
3670,2101514,82,94980247299961,False
3670,2101514,82,94989954345841,False
3670,2101514,82,94985432126209,False
3671,2101514,76,95012216151241,False
3671,2101514,76,95013385845361,False
3671,2101514,76,95020131221929,False
3671,2101514,76,95023523496001,False
3671,2101514,76,95022392731249,False
3671,2101514,76,95025278144281,False
3671,2101514,76,95021885838889,False
3671,2101514,76,95024147369089,False
3671,2101514,76,95010578591569,False
3671,2101514,76,95024459306401,False
3671,2101514,76,95017674785401,False
3671,2101514,76,95020365169921,False
3671,2101514,76,95019234423961,False
3671,2101514,76,95016544055449,False
3671,2101514,76,95006367788641,False
3671,2101514,76,95011826254801,False
3671,2101514,76,95004730279369,False
3671,2101514,76,95025395121409,False
3671,2101514,76,95014906458481,False
3671,2101514,76,95010695559649,False
3671,2101514,76,95022002813929,False
3671,2101514,76,95017206896329,False
3671,2101514,76,95012917966849,False
3671,2101514,76,95020833066769,False
3671,2101514,76,95026486911409,False
3671,2101514,76,95022860633089,False
3671,2101514,76,95006133857881,False
3671,2101514,76,95005510043929,False
3671,2101514,76,95002001128609,False
3671,2101514,76,95002118091409,False
3671,2101514,76,95007654412969,False
3671,2101514,76,95001299353321,False
3671,2101514,76,95011865244409,False
3671,2101514,76,95011475348689,False
3671,2101514,76,95021768863921,False
3671,2101514,76,95008356211729,False
3671,2101514,76,95023055592529,False
3671,2101514,76,95015140400041,False
3671,2101514,76,95003677602289,False
3671,2101514,76,95017245887041,False
3671,2101514,76,95009486892961,False
3671,2101514,76,95018376621169,False
3671,2101514,76,95025668068321,False
3671,2101514,76,95023679464081,False
3671,2101514,76,95026798852561,False
3671,2101514,76,95013229885729,False
3671,2101514,76,95021573905801,False
3671,2101514,76,95010812527801,False
3671,2101514,76,95026096985689,False
3671,2101514,76,95008551156289,False
3671,2101514,76,95014204635529,False
3671,2101514,76,95018064693841,False
3671,2101514,76,95024498298601,False
3671,2101514,76,95024849228761,False
3671,2101514,76,95015452322569,False
3671,2101514,76,95025980008129,False
3671,2101514,76,95002235054281,False
3671,2101514,76,95015374341889,False
3671,2101514,76,95006328800161,False
3671,2101514,76,95013112916089,False
3671,2101514,76,95007966323209,False
3671,2101514,76,95004574326841,False
3671,2101514,76,95017011942889,False
3671,2101514,76,95024927213329,False
3671,2101514,76,95005198137721,False
3671,2101514,76,95026681874569,False
3671,2101514,76,95009720827849,False
3671,2101514,76,95014399586089,False
3671,2101514,76,95009876784601,False
3671,2101514,76,95008941046009,False
3671,2101514,76,95013697765009,False
3671,2101514,76,95010773538409,False
3671,2101514,76,95006913628201,False
3671,2101514,76,95023874424361,False
3671,2101514,76,95003989506001,False
3671,2101514,76,95019819291721,False
3672,2101514,85,95046140203921,False
3672,2101514,85,95050663868449,False
3672,2101514,85,95046686157721,False
3672,2101514,85,95047895061001,False
3672,2101514,85,95042240579521,False
3672,2101514,85,95052340771441,False
3672,2101514,85,95030932121161,False
3672,2101514,85,95027149786969,False
3672,2101514,85,95037327166681,False
3672,2101514,85,95040290797321,False
3672,2101514,85,95040719747689,False
3672,2101514,85,95047505091361,False
3672,2101514,85,95030113258921,False
3672,2101514,85,95029606345969,False
3672,2101514,85,95035260451609,False
3672,2101514,85,95045750237881,False
3672,2101514,85,95049961913449,False
3672,2101514,85,95046569167489,False
3672,2101514,85,95034441570721,False
3672,2101514,85,95042045600401,False
3672,2101514,85,95042357567089,False
3672,2101514,85,95038652995729,False
3672,2101514,85,95041226690281,False
3672,2101514,85,95044619340889,False
3672,2101514,85,95027656693369,False
3672,2101514,85,95043449454529,False
3672,2101514,85,95037561135841,False
3672,2101514,85,95034168611209,False
3672,2101514,85,95046842144809,False
3672,2101514,85,95034402576481,False
3672,2101514,85,95027383743601,False
3672,2101514,85,95050000910881,False
3672,2101514,85,95048480016961,False
3672,2101514,85,95045087297449,False
3672,2101514,85,95049610936921,False
3672,2101514,85,95032647843961,False
3672,2101514,85,95028007629361,False
3672,2101514,85,95041577651329,False
3672,2101514,85,95034792519241,False
3672,2101514,85,95041694638489,False
3672,2101514,85,95047661079121,False
3672,2101514,85,95028436552009,False
3672,2101514,85,95052574759081,False
3672,2101514,85,95029957285561,False
3672,2101514,85,95030698160161,False
3672,2101514,85,95049181966489,False
3672,2101514,85,95034207605401,False
3672,2101514,85,95032101930481,False
3672,2101514,85,95027071801489,False
3672,2101514,85,95028202594081,False
3672,2101514,85,95049415950241,False
3672,2101514,85,95045165290321,False
3672,2101514,85,95037951085081,False
3672,2101514,85,95032296899401,False
3672,2101514,85,95031750986929,False
3672,2101514,85,95051521816969,False
3672,2101514,85,95038536010441,False
3672,2101514,85,95045321276161,False
3672,2101514,85,95039081942401,False
3672,2101514,85,95032413880849,False
3672,2101514,85,95035026485281,False
3672,2101514,85,95042942506009,False
3672,2101514,85,95051989790521,False
3672,2101514,85,95028241587049,False
3672,2101514,85,95048675002681,False
3672,2101514,85,95033973640369,False
3672,2101514,85,95040251801881,False
3672,2101514,85,95044151385481,False
3672,2101514,85,95049298958329,False
3672,2101514,85,95030074265569,False
3672,2101514,85,95052691753009,False
3672,2101514,85,95028319573009,False
3672,2101514,85,95039471894761,False
3672,2101514,85,95048324028529,False
3672,2101514,85,95044931311801,False
3672,2101514,85,95042864514049,False
3672,2101514,85,95038146060001,False
3672,2101514,85,95037210182209,False
3672,2101514,85,95030659166689,False
3672,2101514,85,95036781239761,False
3672,2101514,85,95044229377969,False
3672,2101514,85,95049883918609,False
3672,2101514,85,95031127088881,False
3672,2101514,85,95043566442841,False
3672,2101514,85,95036313303649,False
3673,2101514,81,95057449567081,False
3673,2101514,81,95074453875769,False
3673,2101514,81,95057488566049,False
3673,2101514,81,95058619539601,False
3673,2101514,81,95077847119369,False
3673,2101514,81,95072776777729,False
3673,2101514,81,95073829837561,False
3673,2101514,81,95062519500001,False
3673,2101514,81,95070436665649,False
3673,2101514,81,95067433564009,False
3673,2101514,81,95053861696249,False
3673,2101514,81,95053159729441,False
3673,2101514,81,95075350934281,False
3673,2101514,81,95063338501849,False
3673,2101514,81,95064040506241,False
3673,2101514,81,95061778501369,False
3673,2101514,81,95068564596721,False
3673,2101514,81,95074648888129,False
3673,2101514,81,95076911046121,False
3673,2101514,81,95057254572361,False
3673,2101514,81,95055616624609,False
3673,2101514,81,95062714500121,False
3673,2101514,81,95077106061001,False
3673,2101514,81,95075155921201,False
3673,2101514,81,95063533502809,False
3673,2101514,81,95060179514161,False
3673,2101514,81,95071723723729,False
3673,2101514,81,95078510174041,False
3673,2101514,81,95054524667281,False
3673,2101514,81,95053393718089,False
3673,2101514,81,95069968646689,False
3673,2101514,81,95063065500841,False
3673,2101514,81,95055265637641,False
3673,2101514,81,95068720601761,False
3673,2101514,81,95073361810249,False
3673,2101514,81,95056279601761,False
3673,2101514,81,95054446670569,False
3673,2101514,81,95060491510609,False
3673,2101514,81,95069149616281,False
3673,2101514,81,95063884505041,False
3673,2101514,81,95069539630321,False
3673,2101514,81,95066146534969,False
3673,2101514,81,95058970532761,False
3673,2101514,81,95072815779841,False
3673,2101514,81,95067160557121,False
3673,2101514,81,95069266620409,False
3673,2101514,81,95053939692721,False
3673,2101514,81,95077691106841,False
3673,2101514,81,95059594522201,False
3673,2101514,81,95069773639129,False
3673,2101514,81,95067784573441,False
3673,2101514,81,95073166799209,False
3673,2101514,81,95068915608241,False
3673,2101514,81,95056630590601,False
3673,2101514,81,95059438524649,False
3673,2101514,81,95062831500289,False
3673,2101514,81,95073010790521,False
3673,2101514,81,95062285500121,False
3673,2101514,81,95072464761121,False
3673,2101514,81,95056513594249,False
3673,2101514,81,95076872043169,False
3673,2101514,81,95073478816969,False
3673,2101514,81,95065561524649,False
3673,2101514,81,95059906517689,False
3673,2101514,81,95069734637641,False
3673,2101514,81,95052769749001,False
3673,2101514,81,95074180858801,False
3673,2101514,81,95066263537249,False
3673,2101514,81,95073049792681,False
3673,2101514,81,95064001505929,False
3673,2101514,81,95077574097529,False
3673,2101514,81,95053978690969,False
3673,2101514,81,95074336868449,False
3673,2101514,81,95074531880689,False
3673,2101514,81,95060959506241,False
3673,2101514,81,95067745572361,False
3673,2101514,81,95060764507921,False
3673,2101514,81,95063923505329,False
3673,2101514,81,95070241657609,False
3673,2101514,81,95063455502401,False
3673,2101514,81,95060530510201,False
3674,2101514,73,95088027213481,False
3674,2101514,73,95080070311801,False
3674,2101514,73,95101562512009,False
3674,2101514,73,95086271985961,False
3674,2101514,73,95089743451609,False
3674,2101514,73,95090796605401,False
3674,2101514,73,95097583736401,False
3674,2101514,73,95091615729049,False
3674,2101514,73,95083697681569,False
3674,2101514,73,95101367472049,False
3674,2101514,73,95095009278889,False
3674,2101514,73,95085335871241,False
3674,2101514,73,95089860468409,False
3674,2101514,73,95099729144281,False
3674,2101514,73,95086154971369,False
3674,2101514,73,95098909985689,False
3674,2101514,73,95086467010441,False
3674,2101514,73,95094073121161,False
3674,2101514,73,95081942494009,False
3674,2101514,73,95090718593809,False
3674,2101514,73,95094346166689,False
3674,2101514,73,95090952628681,False
3674,2101514,73,95085296866561,False
3674,2101514,73,95101133424361,False
3674,2101514,73,95100899376961,False
3674,2101514,73,95084165734321,False
3674,2101514,73,95083424651329,False
3674,2101514,73,95103785981689,False
3674,2101514,73,95086935070009,False
3674,2101514,73,95102654739481,False
3674,2101514,73,95092473862369,False
3674,2101514,73,95078900207281,False
3674,2101514,73,95097817779721,False
3674,2101514,73,95091771753001,False
3674,2101514,73,95087637161521,False
3674,2101514,73,95103083830561,False
3674,2101514,73,95098558918801,False
3674,2101514,73,95079329244769,False
3674,2101514,73,95088378260929,False
3674,2101514,73,95099807159569,False
3674,2101514,73,95090913622849,False
3674,2101514,73,95082995604601,False
3674,2101514,73,95096413524121,False
3674,2101514,73,95104488135409,False
3674,2101514,73,95089275385129,False
3674,2101514,73,95084750801881,False
3674,2101514,73,95094931265569,False
3674,2101514,73,95102420690209,False
3674,2101514,73,95095633386601,False
3674,2101514,73,95079251237881,False
3674,2101514,73,95083190625721,False
3674,2101514,73,95093956101769,False
3674,2101514,73,95079914297449,False
3674,2101514,73,95093488024921,False
3674,2101514,73,95092707899401,False
3674,2101514,73,95099144030641,False
3674,2101514,73,95090445553489,False
3674,2101514,73,95097934801489,False
3674,2101514,73,95080967396809,False
3674,2101514,73,95088261245041,False
3674,2101514,73,95101328464081,False
3674,2101514,73,95098441896649,False
3674,2101514,73,95081474446729,False
3674,2101514,73,95089041352321,False
3674,2101514,73,95084711797321,False
3674,2101514,73,95084516774641,False
3674,2101514,73,95095126298929,False
3674,2101514,73,95091732747001,False
3674,2101514,73,95088807319801,False
3674,2101514,73,95084945824801,False
3674,2101514,73,95101913584441,False
3674,2101514,73,95081552454529,False
3674,2101514,73,95097856786969,False
3675,2101514,92,95104995248041,False
3675,2101514,92,95104956239329,False
3675,2101514,92,95110612586089,False
3675,2101514,92,95126490264961,False
3675,2101514,92,95121925784209,False
3675,2101514,92,95107218757849,False
3675,2101514,92,95115761958361,False
3675,2101514,92,95116893278521,False
3675,2101514,92,95117946582649,False
3675,2101514,92,95119468032241,False
3675,2101514,92,95105190291721,False
3675,2101514,92,95108584083769,False
3675,2101514,92,95112680120329,False
3675,2101514,92,95121028506001,False
3675,2101514,92,95114240538409,False
3675,2101514,92,95104761195889,False
3675,2101514,92,95126256186361,False
3675,2101514,92,95108154980281,False
3675,2101514,92,95109286255201,False
3675,2101514,92,95115878991169,False
3675,2101514,92,95121223566121,False
3675,2101514,92,95129455285489,False
3675,2101514,92,95109091207321,False
3675,2101514,92,95112485068969,False
3675,2101514,92,95110222487809,False
3675,2101514,92,95120404314961,False
3675,2101514,92,95114435591569,False
3675,2101514,92,95107686868489,False
3675,2101514,92,95115605914729,False
3675,2101514,92,95112211997401,False
3675,2101514,92,95111314765009,False
3675,2101514,92,95124656656969,False
3675,2101514,92,95105658397369,False
3675,2101514,92,95109052197769,False
3675,2101514,92,95123135165881,False
3675,2101514,92,95126529278089,False
3675,2101514,92,95120755422169,False
3675,2101514,92,95129806409401,False
3675,2101514,92,95107296776209,False
3675,2101514,92,95126412238729,False
3675,2101514,92,95106048486289,False
3675,2101514,92,95119624079041,False
3675,2101514,92,95116659211729,False
3675,2101514,92,95113655380129,False
3675,2101514,92,95107998942889,False
3675,2101514,92,95122315906489,False
3675,2101514,92,95117049323209,False
3675,2101514,92,95127231515761,False
3675,2101514,92,95124851720809,False
3675,2101514,92,95116776245089,False
3675,2101514,92,95113382306881,False
3675,2101514,92,95106594612121,False
3675,2101514,92,95126607304369,False
3675,2101514,92,95113031213281,False
3675,2101514,92,95106243531049,False
3675,2101514,92,95121808747681,False
3675,2101514,92,95120677398289,False
3675,2101514,92,95115293827849,False
3675,2101514,92,95127309542329,False
3675,2101514,92,95129572326721,False
3675,2101514,92,95106945693841,False
3675,2101514,92,95105814432841,False
3675,2101514,92,95113733401129,False
3675,2101514,92,95124500606041,False
3675,2101514,92,95127894742609,False
3675,2101514,92,95117127345601,False
3675,2101514,92,95127426582241,False
3675,2101514,92,95122901091409,False
3675,2101514,92,95120989494001,False
3675,2101514,92,95130040492369,False
3675,2101514,92,95123954428801,False
3675,2101514,92,95113148244409,False
3675,2101514,92,95105229300481,False
3675,2101514,92,95117166356809,False
3675,2101514,92,95118297685321,False
3675,2101514,92,95125085797681,False
3675,2101514,92,95128479944689,False
3675,2101514,92,95128987121281,False
3675,2101514,92,95123330228161,False
3675,2101514,92,95119585067329,False
3675,2101514,92,95104878221929,False
3675,2101514,92,95122979116201,False
3675,2101514,92,95114123506609,False
3675,2101514,92,95116191079009,False
3675,2101514,92,95112797151241,False
3675,2101514,92,95124305542561,False
3675,2101514,92,95121847759849,False
3675,2101514,92,95111665855441,False
3675,2101514,92,95125670991121,False
3675,2101514,92,95118882857881,False
3675,2101514,92,95118219662449,False
3675,2101514,92,95124539618761,False
3676,2101514,75,95144554198849,False
3676,2101514,75,95142291236281,False
3676,2101514,75,95145724707289,False
3676,2101514,75,95141159765089,False
3676,2101514,75,95138896842889,False
3676,2101514,75,95154737863441,False
3676,2101514,75,95137258191889,False
3676,2101514,75,95149704489841,False
3676,2101514,75,95155284129049,False
3676,2101514,75,95139521094601,False
3676,2101514,75,95154152580601,False
3676,2101514,75,95138701764649,False
3676,2101514,75,95144788299961,False
3676,2101514,75,95146622101969,False
3676,2101514,75,95139130937041,False
3676,2101514,75,95133668815201,False
3676,2101514,75,95148377886409,False
3676,2101514,75,95136243795961,False
3676,2101514,75,95147558518321,False
3676,2101514,75,95142993532129,False
3676,2101514,75,95146153895521,False
3676,2101514,75,95151811467241,False
3676,2101514,75,95135073345841,False
3676,2101514,75,95140106332441,False
3676,2101514,75,95146778171041,False
3676,2101514,75,95141237797369,False
3676,2101514,75,95144632232521,False
3676,2101514,75,95137726376449,False
3676,2101514,75,95151421284481,False
3676,2101514,75,95134332064489,False
3676,2101514,75,95137414253281,False
3676,2101514,75,95143812880561,False
3676,2101514,75,95130625701049,False
3676,2101514,75,95132498380921,False
3676,2101514,75,95138545702201,False
3676,2101514,75,95147207361649,False
3676,2101514,75,95154386693521,False
3676,2101514,75,95147597535769,False
3676,2101514,75,95144203047721,False
3676,2101514,75,95135892660169,False
3676,2101514,75,95142798449689,False
3676,2101514,75,95150875029961,False
3676,2101514,75,95133902902921,False
3676,2101514,75,95150718957529,False
3676,2101514,75,95139404047249,False
3676,2101514,75,95147480483449,False
3676,2101514,75,95137141145929,False
3676,2101514,75,95155401186169,False
3676,2101514,75,95152982020321,False
3676,2101514,75,95135034330961,False
3676,2101514,75,95140691572081,False
3676,2101514,75,95152630853641,False
3676,2101514,75,95140184364289,False
3676,2101514,75,95137648345609,False
3676,2101514,75,95142447301801,False
3676,2101514,75,95152357724449,False
3676,2101514,75,95134683197401,False
3676,2101514,75,95148260833609,False
3676,2101514,75,95136360841369,False
3676,2101514,75,95150523867169,False
3676,2101514,75,95154581787841,False
3676,2101514,75,95137609330201,False
3676,2101514,75,95131171897441,False
3676,2101514,75,95147792623129,False
3676,2101514,75,95133434727769,False
3676,2101514,75,95152240669201,False
3676,2101514,75,95147090309569,False
3676,2101514,75,95149353329209,False
3676,2101514,75,95152396742881,False
3676,2101514,75,95135424480121,False
3676,2101514,75,95148299851201,False
3676,2101514,75,95142642383881,False
3676,2101514,75,95131796123809,False
3676,2101514,75,95135853645121,False
3676,2101514,75,95149431364849,False
3677,2101514,73,95161527275929,False
3677,2101514,73,95172882524281,False
3677,2101514,73,95176238500561,False
3677,2101514,73,95174014184089,False
3677,2101514,73,95181896966641,False
3677,2101514,73,95165468367841,False
3677,2101514,73,95159888430049,False
3677,2101514,73,95171204558329,False
3677,2101514,73,95176472640649,False
3677,2101514,73,95165858579401,False
3677,2101514,73,95176043384041,False
3677,2101514,73,95163595363489,False
3677,2101514,73,95159498230729,False
3677,2101514,73,95162892991609,False
3677,2101514,73,95170189981441,False
3677,2101514,73,95161956499801,False
3677,2101514,73,95157430187689,False
3677,2101514,73,95169916827049,False
3677,2101514,73,95173545910249,False
3677,2101514,73,95179204296289,False
3677,2101514,73,95178970152841,False
3677,2101514,73,95175067804441,False
3677,2101514,73,95175184873729,False
3677,2101514,73,95167263347641,False
3677,2101514,73,95163751446481,False
3677,2101514,73,95160356670289,False
3677,2101514,73,95180843308489,False
3677,2101514,73,95169838783009,False
3677,2101514,73,95181155502889,False
3677,2101514,73,95162307683689,False
3677,2101514,73,95173233728329,False
3677,2101514,73,95156376664969,False
3677,2101514,73,95171087491489,False
3677,2101514,73,95179165272361,False
3677,2101514,73,95157664304641,False
3677,2101514,73,95162541806641,False
3677,2101514,73,95169604651081,False
3677,2101514,73,95171594781649,False
3677,2101514,73,95170736291401,False
3677,2101514,73,95161410215041,False
3677,2101514,73,95172726433801,False
3677,2101514,73,95168199865561,False
3677,2101514,73,95168043778921,False
3677,2101514,73,95158444696561,False
3677,2101514,73,95181623795449,False
3677,2101514,73,95157313129321,False
3677,2101514,73,95168629104481,False
3677,2101514,73,95170307047729,False
3677,2101514,73,95165117178121,False
3677,2101514,73,95160590790841,False
3677,2101514,73,95163985571209,False
3677,2101514,73,95177214086161,False
3677,2101514,73,95167380412129,False
3677,2101514,73,95156844896569,False
3677,2101514,73,95171477714569,False
3677,2101514,73,95176004360761,False
3677,2101514,73,95157274109881,False
3677,2101514,73,95157898421881,False
3677,2101514,73,95162932012201,False
3677,2101514,73,95160668831089,False
3677,2101514,73,95168082800569,False
3677,2101514,73,95179555512001,False
3677,2101514,73,95167107261769,False
3677,2101514,73,95158249598281,False
3677,2101514,73,95165039136049,False
3677,2101514,73,95169370519441,False
3677,2101514,73,95172765456409,False
3677,2101514,73,95166873133201,False
3677,2101514,73,95179984776529,False
3677,2101514,73,95163010053409,False
3677,2101514,73,95165273262361,False
3677,2101514,73,95176589710801,False
3677,2101514,73,95166404876929,False
3678,2101514,83,95183028680041,False
3678,2101514,83,95189858127841,False
3678,2101514,83,95200005188401,False
3678,2101514,83,95190989888569,False
3678,2101514,83,95201176037881,False
3678,2101514,83,95205664360921,False
3678,2101514,83,95207967106849,False
3678,2101514,83,95199419766361,False
3678,2101514,83,95200629640561,False
3678,2101514,83,95183653076521,False
3678,2101514,83,95194892563369,False
3678,2101514,83,95197234206649,False
3678,2101514,83,95200239357721,False
3678,2101514,83,95183262828481,False
3678,2101514,83,95206601067769,False
3678,2101514,83,95182131113689,False
3678,2101514,83,95199810047521,False
3678,2101514,83,95202503009329,False
3678,2101514,83,95193448564369,False
3678,2101514,83,95189623971289,False
3678,2101514,83,95182833556561,False
3678,2101514,83,95204337367441,False
3678,2101514,83,95187165344881,False
3678,2101514,83,95195087699209,False
3678,2101514,83,95188297089601,False
3678,2101514,83,95197351289569,False
3678,2101514,83,95184589675081,False
3678,2101514,83,95192550948889,False
3678,2101514,83,95195946299281,False
3678,2101514,83,95197312261921,False
3678,2101514,83,95192785109041,False
3678,2101514,83,95200473527329,False
3678,2101514,83,95207889047209,False
3678,2101514,83,95190911835889,False
3678,2101514,83,95194307157049,False
3678,2101514,83,95184940900729,False
3678,2101514,83,95194736454841,False
3678,2101514,83,95182677457921,False
3678,2101514,83,95204922804601,False
3678,2101514,83,95206444949641,False
3678,2101514,83,95198131844209,False
3678,2101514,83,95187945857761,False
3678,2101514,83,95190326441809,False
3678,2101514,83,95202932325601,False
3678,2101514,83,95189350789009,False
3678,2101514,83,95188062934969,False
3678,2101514,83,95193721752529,False
3678,2101514,83,95198248927681,False
3678,2101514,83,95186931191641,False
3678,2101514,83,95191614311161,False
3678,2101514,83,95188570270369,False
3678,2101514,83,95204688629521,False
3678,2101514,83,95196492683161,False
3678,2101514,83,95196765875689,False
3678,2101514,83,95205547272889,False
3678,2101514,83,95199888103849,False
3678,2101514,83,95203283585089,False
3678,2101514,83,95187867806329,False
3678,2101514,83,95207654868481,False
3678,2101514,83,95200863810649,False
3678,2101514,83,95195790189889,False
3678,2101514,83,95185018950961,False
3678,2101514,83,95198600178529,False
3678,2101514,83,95183887225729,False
3678,2101514,83,95198053788601,False
3678,2101514,83,95204727658681,False
3678,2101514,83,95195321862481,False
3678,2101514,83,95185136026369,False
3678,2101514,83,95183301853249,False
3678,2101514,83,95198639206441,False
3678,2101514,83,95190092284681,False
3678,2101514,83,95182794531889,False
3678,2101514,83,95191848470161,False
3678,2101514,83,95206913304409,False
3678,2101514,83,95186540936881,False
3678,2101514,83,95201058952609,False
3678,2101514,83,95202385923241,False
3678,2101514,83,95193331483849,False
3678,2101514,83,95183848200841,False
3678,2101514,83,95186111657569,False
3678,2101514,83,95202620095489,False
3678,2101514,83,95200824782281,False
3678,2101514,83,95190638651761,False
3679,2101514,86,95222642887681,False
3679,2101514,86,95229434722249,False
3679,2101514,86,95226038774689,False
3679,2101514,86,95217022242241,False
3679,2101514,86,95212455589969,False
3679,2101514,86,95228341767001,False
3679,2101514,86,95215265824561,False
3679,2101514,86,95208552555169,False
3679,2101514,86,95227795291729,False
3679,2101514,86,95233377220081,False
3679,2101514,86,95208474495289,False
3679,2101514,86,95218739644081,False
3679,2101514,86,95223189348169,False
3679,2101514,86,95222135461489,False
3679,2101514,86,95222057396041,False
3679,2101514,86,95211128549161,False
3679,2101514,86,95213821671049,False
3679,2101514,86,95230800925129,False
3679,2101514,86,95214524230849,False
3679,2101514,86,95217217400761,False
3679,2101514,86,95226975581761,False
3679,2101514,86,95233064940049,False
3679,2101514,86,95216085484129,False
3679,2101514,86,95229864099241,False
3679,2101514,86,95229044380369,False
3679,2101514,86,95208357405529,False
3679,2101514,86,95221940297929,False
3679,2101514,86,95233260115009,False
3679,2101514,86,95212065282889,False
3679,2101514,86,95231308374409,False
3679,2101514,86,95208669645049,False
3679,2101514,86,95219676415249,False
3679,2101514,86,95233533360289,False
3679,2101514,86,95226507177649,False
3679,2101514,86,95227873359529,False
3679,2101514,86,95213158144729,False
3679,2101514,86,95218193196361,False
3679,2101514,86,95214680355601,False
3679,2101514,86,95226116841769,False
3679,2101514,86,95211401762689,False
3679,2101514,86,95232791695441,False
3679,2101514,86,95222603854849,False
3679,2101514,86,95221901265241,False
3679,2101514,86,95223423546001,False
3679,2101514,86,95227561088521,False
3679,2101514,86,95215109699329,False
3679,2101514,86,95215226793241,False
3679,2101514,86,95230098305281,False
3679,2101514,86,95225414239201,False
3679,2101514,86,95232206172601,False
3679,2101514,86,95227678190089,False
3679,2101514,86,95218778676121,False
3679,2101514,86,95223657744121,False
3679,2101514,86,95217139337329,False
3679,2101514,86,95233845641089,False
3679,2101514,86,95211479823769,False
3679,2101514,86,95213470392121,False
3679,2101514,86,95208084196369,False
3679,2101514,86,95213743609009,False
3679,2101514,86,95219129964841,False
3679,2101514,86,95220535126201,False
3679,2101514,86,95232557486089,False
3679,2101514,86,95212767836209,False
3679,2101514,86,95208240315841,False
3679,2101514,86,95233143010009,False
3679,2101514,86,95212182374929,False
3679,2101514,86,95233025905081,False
3679,2101514,86,95221354808449,False
3679,2101514,86,95209255095529,False
3679,2101514,86,95222838051961,False
3679,2101514,86,95214992605489,False
3679,2101514,86,95218388356081,False
3679,2101514,86,95220652223449,False
3679,2101514,86,95222408690809,False
3679,2101514,86,95225180038921,False
3679,2101514,86,95213353299289,False
3679,2101514,86,95231971963969,False
3679,2101514,86,95216749020649,False
3679,2101514,86,95227287851809,False
3679,2101514,86,95223696777169,False
3679,2101514,86,95230488649321,False
3679,2101514,86,95214641324401,False
3679,2101514,86,95211011457769,False
3679,2101514,86,95230254442801,False
3679,2101514,86,95213938764169,False
3679,2101514,86,95216670957409,False
3681,2101514,86,95262304378081,False
3681,2101514,86,95278116624601,False
3681,2101514,86,95275891117969,False
3681,2101514,86,95284910437201,False
3681,2101514,86,95277530962441,False
3681,2101514,86,95268551034721,False
3681,2101514,86,95276398687369,False
3681,2101514,86,95276476775089,False
3681,2101514,86,95273001902521,False
3681,2101514,86,95262889993441,False
3681,2101514,86,95260547542801,False
3681,2101514,86,95275344506281,False
3681,2101514,86,95284324754161,False
3681,2101514,86,95273821810561,False
3681,2101514,86,95264763974689,False
3681,2101514,86,95262070132441,False
3681,2101514,86,95268863372929,False
3681,2101514,86,95260937949241,False
3681,2101514,86,95282450580529,False
3681,2101514,86,95265466722409,False
3681,2101514,86,95269488050881,False
