batch_k,candidates,survivors,survivor_n,is_prime
1573,2101514,138,40715846524609,False
1573,2101514,138,40719598578481,False
1573,2101514,138,40712936887561,False
1573,2101514,138,40707755949169,False
1573,2101514,138,40727741385241,False
1573,2101514,138,40725724752241,False
1573,2101514,138,40731187645801,False
1573,2101514,138,40707960117841,False
1573,2101514,138,40729426205521,False
1573,2101514,138,40716382521721,False
1573,2101514,138,40724525006929,False
1573,2101514,138,40723503961009,False
1573,2101514,138,40723044494521,False
1573,2101514,138,40732387489249,False
1573,2101514,138,40726337394961,False
1573,2101514,138,40712809274281,False
1573,2101514,138,40715233960801,False
1573,2101514,138,40717250334049,False
1573,2101514,138,40721895839641,False
1573,2101514,138,40710052876249,False
1573,2101514,138,40726873461121,False
1573,2101514,138,40721155603969,False
1573,2101514,138,40718934937321,False
1573,2101514,138,40726133180209,False
1573,2101514,138,40720976927401,False
1573,2101514,138,40707806991289,False
1573,2101514,138,40731340816321,False
1573,2101514,138,40727639276041,False
1573,2101514,138,40730013348049,False
1573,2101514,138,40725571592281,False
1573,2101514,138,40724678164921,False
1573,2101514,138,40720236700081,False
1573,2101514,138,40716688807369,False
1573,2101514,138,40717020618121,False
1573,2101514,138,40725826859041,False
1573,2101514,138,40724422901761,False
1573,2101514,138,40708878883201,False
1573,2101514,138,40721461907569,False
1573,2101514,138,40711022709361,False
1573,2101514,138,40728788011921,False
1573,2101514,138,40710359138089,False
1573,2101514,138,40724346322969,False
1573,2101514,138,40715540242129,False
1573,2101514,138,40726567137169,False
1573,2101514,138,40717760816209,False
1573,2101514,138,40707602823001,False
1573,2101514,138,40710563313289,False
1573,2101514,138,40724142113209,False
1573,2101514,138,40712783751649,False
1573,2101514,138,40730549438401,False
1573,2101514,138,40725367379449,False
1573,2101514,138,40730804720761,False
1573,2101514,138,40710818533009,False
1573,2101514,138,40723146597961,False
1573,2101514,138,40715080820569,False
1573,2101514,138,40718781790129,False
1573,2101514,138,40720364325001,False
1573,2101514,138,40710741967009,False
1573,2101514,138,40731468458641,False
1573,2101514,138,40718143679929,False
1573,2101514,138,40712860319569,False
1573,2101514,138,40710410181841,False
1573,2101514,138,40711711808329,False
1573,2101514,138,40731698215321,False
1573,2101514,138,40728175350769,False
1573,2101514,138,40724295270481,False
1573,2101514,138,40714851110761,False
1573,2101514,138,40731876915409,False
1573,2101514,138,40717071666049,False
1573,2101514,138,40725954492721,False
1573,2101514,138,40715412624769,False
1573,2101514,138,40722993442849,False
1573,2101514,138,40729655956441,False
1573,2101514,138,40724576059561,False
1573,2101514,138,40725673698889,False
1573,2101514,138,40713090023761,False
1573,2101514,138,40722355299649,False
1573,2101514,138,40716790902841,False
1573,2101514,138,40723835799529,False
1573,2101514,138,40730855777329,False
1573,2101514,138,40728634846201,False
1573,2101514,138,40712349868129,False
1573,2101514,138,40710129441601,False
1573,2101514,138,40717913961481,False
1573,2101514,138,40730421797521,False
1573,2101514,138,40716867474529,False
1573,2101514,138,40721538483649,False
1573,2101514,138,40732642777369,False
1573,2101514,138,40707985638961,False
1573,2101514,138,40731162117409,False
1573,2101514,138,40719828301681,False
1573,2101514,138,40711175841961,False
1573,2101514,138,40727971131409,False
1573,2101514,138,40733153356009,False
1573,2101514,138,40708955447449,False
1573,2101514,138,40720058025529,False
1573,2101514,138,40712426435641,False
1573,2101514,138,40731621629689,False
1573,2101514,138,40727511639721,False
1573,2101514,138,40711635241489,False
1573,2101514,138,40722738184969,False
1573,2101514,138,40732693835089,False
1573,2101514,138,40713855709081,False
1573,2101514,138,40710895099081,False
1573,2101514,138,40717556622961,False
1573,2101514,138,40717148238001,False
1573,2101514,138,40721997941641,False
1573,2101514,138,40724958955321,False
1573,2101514,138,40711124797729,False
1573,2101514,138,40725061061161,False
1573,2101514,138,40732464075601,False
1573,2101514,138,40716178331929,False
1573,2101514,138,40713957801001,False
1573,2101514,138,40707424176169,False
1573,2101514,138,40731723743881,False
1573,2101514,138,40709516920801,False
1573,2101514,138,40731851386801,False
1573,2101514,138,40723580539009,False
1573,2101514,138,40723121072089,False
1573,2101514,138,40721206654489,False
1573,2101514,138,40723427383081,False
1573,2101514,138,40707577302001,False
1573,2101514,138,40712018076409,False
1573,2101514,138,40724907902449,False
1576,2101514,111,40796234419249,False
1576,2101514,111,40785121460329,False
1576,2101514,111,40807323339721,False
1576,2101514,111,40800654476521,False
1576,2101514,111,40793245267681,False
1576,2101514,111,40808089910641,False
1576,2101514,111,40789540915561,False
1576,2101514,111,40800680026681,False
1576,2101514,111,40789566462241,False
1576,2101514,111,40804027166809,False
1576,2101514,111,40806250152529,False
1576,2101514,111,40805509150561,False
1576,2101514,111,40809955263289,False
1576,2101514,111,40802494108489,False
1576,2101514,111,40804972567129,False
1576,2101514,111,40799044832569,False
1576,2101514,111,40803490593121,False
1576,2101514,111,40788953344129,False
1576,2101514,111,40808958699721,False
1576,2101514,111,40785249186889,False
1576,2101514,111,40807195578601,False
1576,2101514,111,40792785407929,False
1576,2101514,111,40786322097889,False
1576,2101514,111,40800194575009,False
1576,2101514,111,40790562789001,False
1576,2101514,111,40793526294361,False
1576,2101514,111,40785555731449,False
1576,2101514,111,40806888952729,False
1576,2101514,111,40810006369441,False
1576,2101514,111,40794292735681,False
1576,2101514,111,40809853051081,False
1576,2101514,111,40787624937361,False
1576,2101514,111,40787037379729,False
1576,2101514,111,40804665949609,False
1576,2101514,111,40787778213961,False
1576,2101514,111,40802110848409,False
1576,2101514,111,40810338560209,False
1576,2101514,111,40794778152241,False
1576,2101514,111,40805892426601,False
1576,2101514,111,40785811186129,False
1576,2101514,111,40788110314249,False
1576,2101514,111,40804333781929,False
1576,2101514,111,40795442411161,False
1576,2101514,111,40788570147649,False
1576,2101514,111,40800909978481,False
1576,2101514,111,40797460769521,False
1576,2101514,111,40799683576369,False
1576,2101514,111,40804129371721,False
1576,2101514,111,40805355840649,False
1576,2101514,111,40794241639369,False
1576,2101514,111,40801906443769,False
1576,2101514,111,40791456938761,False
1576,2101514,111,40803209532121,False
1576,2101514,111,40809239780521,False
1576,2101514,111,40796541005089,False
1576,2101514,111,40795161377881,False
1576,2101514,111,40799504727601,False
1576,2101514,111,40804793706769,False
1576,2101514,111,40788391323241,False
1576,2101514,111,40805023670161,False
1576,2101514,111,40786500917761,False
1576,2101514,111,40788161406721,False
1576,2101514,111,40802059747201,False
1576,2101514,111,40807425548761,False
1576,2101514,111,40802800717849,False
1576,2101514,111,40793168624209,False
1576,2101514,111,40797614064601,False
1576,2101514,111,40800577826089,False
1576,2101514,111,40797895106329,False
1576,2101514,111,40794548217721,False
1576,2101514,111,40806045737521,False
1576,2101514,111,40803439491049,False
1576,2101514,111,40786781921209,False
1576,2101514,111,40790920447729,False
1576,2101514,111,40785734549641,False
1576,2101514,111,40797077533081,False
1576,2101514,111,40790179584961,False
1576,2101514,111,40794624862489,False
1576,2101514,111,40797818458489,False
1576,2101514,111,40788927797641,False
1576,2101514,111,40801574287321,False
1576,2101514,111,40790869353529,False
1576,2101514,111,40800501175729,False
1576,2101514,111,40796055578041,False
1576,2101514,111,40798610489641,False
1576,2101514,111,40789719742489,False
1576,2101514,111,40787165109289,False
1576,2101514,111,40805049221689,False
1576,2101514,111,40796157772969,False
1576,2101514,111,40793935062169,False
1576,2101514,111,40810236347521,False
1576,2101514,111,40787267293081,False
1576,2101514,111,40805176979449,False
1576,2101514,111,40802826268681,False
1576,2101514,111,40791099277681,False
1576,2101514,111,40785172550929,False
1576,2101514,111,40797767359969,False
1576,2101514,111,40799990175169,False
1576,2101514,111,40791712411921,False
1576,2101514,111,40802672963809,False
1576,2101514,111,40789770835969,False
1576,2101514,111,40806812296441,False
1576,2101514,111,40785632367769,False
1576,2101514,111,40793781774001,False
1576,2101514,111,40798661588689,False
1576,2101514,111,40790077397521,False
1576,2101514,111,40802366354929,False
1576,2101514,111,40809776392009,False
1576,2101514,111,40800450075529,False
1576,2101514,111,40809341991961,False
1576,2101514,111,40800143475001,False
1574,2101514,125,40745127342481,False
1574,2101514,125,40754013228769,False
1574,2101514,125,40749544630369,False
1574,2101514,125,40733995817761,False
1574,2101514,125,40752532180441,False
1574,2101514,125,40734761699641,False
1574,2101514,125,40738055073769,False
1574,2101514,125,40740276261721,False
1574,2101514,125,40741757087329,False
1574,2101514,125,40752915207601,False
1574,2101514,125,40748472203209,False
1574,2101514,125,40737365751889,False
1574,2101514,125,40754396262889,False
1574,2101514,125,40733612879521,False
1574,2101514,125,40738846524601,False
1574,2101514,125,40734608522689,False
1574,2101514,125,40751638457401,False
1574,2101514,125,40755621984169,False
1574,2101514,125,40754600548489,False
1574,2101514,125,40756362533041,False
1574,2101514,125,40747195522609,False
1574,2101514,125,40746735922489,False
1574,2101514,125,40743493261969,False
1574,2101514,125,40759043886961,False
1574,2101514,125,40749697835401,False
1574,2101514,125,40742293254961,False
1574,2101514,125,40757843650969,False
1574,2101514,125,40743365600809,False
1574,2101514,125,40748548804681,False
1574,2101514,125,40752251295001,False
1574,2101514,125,40739663514169,False
1574,2101514,125,40750566002689,False
1574,2101514,125,40733536292089,False
1574,2101514,125,40737442342921,False
1574,2101514,125,40735016995201,False
1574,2101514,125,40745586933529,False
1574,2101514,125,40757230771321,False
1574,2101514,125,40752991813249,False
1574,2101514,125,40743340068601,False
1574,2101514,125,40746889122241,False
1574,2101514,125,40758890664361,False
1574,2101514,125,40747042322281,False
1574,2101514,125,40740378386761,False
1574,2101514,125,40758150092521,False
1574,2101514,125,40736523255289,False
1574,2101514,125,40736676435841,False
1574,2101514,125,40753553590201,False
1574,2101514,125,40753706802769,False
1574,2101514,125,40733714996209,False
1574,2101514,125,40750336192801,False
1574,2101514,125,40735450999489,False
1574,2101514,125,40750259589649,False
1574,2101514,125,40739969887369,False
1574,2101514,125,40757000942641,False
1574,2101514,125,40753298236561,False
1574,2101514,125,40736931737401,False
1574,2101514,125,40757664893929,False
1574,2101514,125,40755443232001,False
1574,2101514,125,40743595391041,False
1574,2101514,125,40734787229161,False
1574,2101514,125,40740429449329,False
1574,2101514,125,40749799972249,False
1574,2101514,125,40746352924369,False
1574,2101514,125,40743876246649,False
1574,2101514,125,40753017348481,False
1574,2101514,125,40755238944289,False
1574,2101514,125,40752021480361,False
1574,2101514,125,40736472195169,False
1574,2101514,125,40744872015241,False
1574,2101514,125,40740991139689,False
1574,2101514,125,40738131665449,False
1574,2101514,125,40739510328001,False
1574,2101514,125,40757281844449,False
1574,2101514,125,40755060192961,False
1574,2101514,125,40750617071641,False
1574,2101514,125,40741833682489,False
1574,2101514,125,40735910535961,False
1574,2101514,125,40750387261609,False
1574,2101514,125,40736319015001,False
1574,2101514,125,40745203940809,False
1574,2101514,125,40754089835449,False
1574,2101514,125,40747425323641,False
1574,2101514,125,40756311460489,False
1574,2101514,125,40742063468401,False
1574,2101514,125,40743723052561,False
1574,2101514,125,40735297821241,False
1574,2101514,125,40747884927649,False
1574,2101514,125,40745663532289,False
1574,2101514,125,40753451448649,False
1574,2101514,125,40751229901561,False
1574,2101514,125,40738999709521,False
1574,2101514,125,40734940406449,False
1574,2101514,125,40748702007841,False
1574,2101514,125,40744259233129,False
1574,2101514,125,40748191331761,False
1574,2101514,125,40745740131121,False
1574,2101514,125,40744489025881,False
1574,2101514,125,40736855146849,False
1574,2101514,125,40740046480849,False
1574,2101514,125,40757077552129,False
1574,2101514,125,40754855906209,False
1574,2101514,125,40750463864881,False
1574,2101514,125,40746020994121,False
1574,2101514,125,40744208168161,False
1574,2101514,125,40743799649569,False
1574,2101514,125,40738616747761,False
1574,2101514,125,40733842642249,False
1574,2101514,125,40755315552121,False
1574,2101514,125,40754166442201,False
1574,2101514,125,40754906977849,False
1574,2101514,125,40736906207209,False
1574,2101514,125,40744437960769,False
1574,2101514,125,40757767040761,False
1574,2101514,125,40740735825409,False
1574,2101514,125,40754677155721,False
1574,2101514,125,40756898796769,False
1574,2101514,125,40748012595889,False
1574,2101514,125,40742957086441,False
1574,2101514,125,40747272122881,False
1574,2101514,125,40743416665249,False
1574,2101514,125,40740148605601,False
1574,2101514,125,40733791583809,False
1574,2101514,125,40757920261249,False
1574,2101514,125,40749340357441,False
1574,2101514,125,40756745578201,False
1575,2101514,125,40762133937529,False
1575,2101514,125,40779195167881,False
1575,2101514,125,40777688119081,False
1575,2101514,125,40761418874089,False
1575,2101514,125,40767318335041,False
1575,2101514,125,40774010015209,False
1575,2101514,125,40759912153801,False
1575,2101514,125,40771762366729,False
1575,2101514,125,40783639846849,False
1575,2101514,125,40775465911489,False
1575,2101514,125,40775082778369,False
1575,2101514,125,40766194595281,False
1575,2101514,125,40761061344721,False
1575,2101514,125,40780267999249,False
1575,2101514,125,40781800639969,False
1575,2101514,125,40759529093761,False
1575,2101514,125,40770689647249,False
1575,2101514,125,40782490337689,False
1575,2101514,125,40784712736681,False
1575,2101514,125,40761750867049,False
1575,2101514,125,40764509014681,False
1575,2101514,125,40781264212441,False
1575,2101514,125,40763487467641,False
1575,2101514,125,40766730923689,False
1575,2101514,125,40770153292801,False
1575,2101514,125,40771915613521,False
1575,2101514,125,40771174923361,False
1575,2101514,125,40767190636561,False
1575,2101514,125,40783895295529,False
1575,2101514,125,40765581652849,False
1575,2101514,125,40779450602641,False
1575,2101514,125,40768339930081,False
1575,2101514,125,40763359775161,False
1575,2101514,125,40761674253169,False
1575,2101514,125,40781877272761,False
1575,2101514,125,40781136492121,False
1575,2101514,125,40780957684009,False
1575,2101514,125,40763334236689,False
1575,2101514,125,40762593624481,False
1575,2101514,125,40774444227169,False
1575,2101514,125,40767037398649,False
1575,2101514,125,40767624812209,False
1575,2101514,125,40773703514041,False
1575,2101514,125,40773294847609,False
1575,2101514,125,40759146035521,False
1575,2101514,125,40768110070081,False
1575,2101514,125,40773218222881,False
1575,2101514,125,40765811505721,False
1575,2101514,125,40772554144921,False
1575,2101514,125,40759963228609,False
1575,2101514,125,40783665391681,False
1575,2101514,125,40777662576121,False
1575,2101514,125,40761367798369,False
1575,2101514,125,40771532497081,False
1575,2101514,125,40762644700969,False
1575,2101514,125,40780906596049,False
1575,2101514,125,40764866559169,False
1575,2101514,125,40774239891841,False
1575,2101514,125,40779425059129,False
1575,2101514,125,40778198979961,False
1575,2101514,125,40769872346641,False
1575,2101514,125,40783205585929,False
1575,2101514,125,40779603863881,False
1575,2101514,125,40761725329081,False
1575,2101514,125,40772094401809,False
1575,2101514,125,40768493170441,False
1575,2101514,125,40772937266161,False
1575,2101514,125,40773677972329,False
1575,2101514,125,40770613024969,False
1575,2101514,125,40775900131201,False
1575,2101514,125,40781724007249,False
1575,2101514,125,40770945055369,False
1575,2101514,125,40779833756281,False
1575,2101514,125,40765939202041,False
1575,2101514,125,40771685743441,False
1575,2101514,125,40776130013161,False
1575,2101514,125,40772605227649,False
1575,2101514,125,40764279165481,False
1575,2101514,125,40763717314609,False
1575,2101514,125,40784278470049,False
1575,2101514,125,40775670249889,False
1575,2101514,125,40783818660841,False
1575,2101514,125,40779731581801,False
1575,2101514,125,40770485321329,False
1575,2101514,125,40775287115809,False
1575,2101514,125,40769003973721,False
1575,2101514,125,40761955171081,False
1575,2101514,125,40781519653681,False
1575,2101514,125,40773371472409,False
1575,2101514,125,40768697491369,False
1575,2101514,125,40759069424089,False
1575,2101514,125,40782260437801,False
1575,2101514,125,40766705384161,False
1575,2101514,125,40777585947289,False
1575,2101514,125,40779067450801,False
1575,2101514,125,40766475528769,False
1575,2101514,125,40783512122809,False
1575,2101514,125,40760039840881,False
1575,2101514,125,40764253626721,False
1575,2101514,125,40777815834001,False
1575,2101514,125,40762721315761,False
1575,2101514,125,40767497113249,False
1575,2101514,125,40769719103689,False
1575,2101514,125,40764943176049,False
1575,2101514,125,40779348428641,False
1575,2101514,125,40780829964169,False
1575,2101514,125,40766015819929,False
1575,2101514,125,40783052317921,False
1575,2101514,125,40773320389201,False
1575,2101514,125,40779118537609,False
1575,2101514,125,40762210551841,False
1575,2101514,125,40773933389809,False
1575,2101514,125,40782822416449,False
1575,2101514,125,40782950139409,False
1575,2101514,125,40781340844729,False
1575,2101514,125,40771558038121,False
1575,2101514,125,40767114017569,False
1575,2101514,125,40774214349961,False
1575,2101514,125,40769335997569,False
1575,2101514,125,40769029513969,False
1575,2101514,125,40762363780681,False
1575,2101514,125,40780140280489,False
1575,2101514,125,40776002300881,False
1575,2101514,125,40765326261529,False
1575,2101514,125,40764892098121,False
1577,2101514,133,40830323599321,False
1577,2101514,133,40827358757641,False
1577,2101514,133,40811769551281,False
1577,2101514,133,40831039266889,False
1577,2101514,133,40828099957969,False
1577,2101514,133,40822911696961,False
1577,2101514,133,40828483340089,False
1577,2101514,133,40812178410481,False
1577,2101514,133,40821761634481,False
1577,2101514,133,40819589338441,False
1577,2101514,133,40835154477121,False
1577,2101514,133,40822502784001,False
1577,2101514,133,40821071604769,False
1577,2101514,133,40829173432441,False
1577,2101514,133,40833620834161,False
1577,2101514,133,40819538226289,False
1577,2101514,133,40819052662441,False
1577,2101514,133,40836100237969,False
1577,2101514,133,40824521811649,False
1577,2101514,133,40834157605921,False
1577,2101514,133,40811641783201,False
1577,2101514,133,40830170242801,False
1577,2101514,133,40824981850249,False
1577,2101514,133,40817442655609,False
1577,2101514,133,40830579194161,False
1577,2101514,133,40814478281641,False
1577,2101514,133,40830783670609,False
1577,2101514,133,40824649599889,False
1577,2101514,133,40811309587129,False
1577,2101514,133,40814452727161,False
1577,2101514,133,40829122314289,False
1577,2101514,133,40812076195489,False
1577,2101514,133,40831499342209,False
1577,2101514,133,40823192825809,False
1577,2101514,133,40820381580889,False
1577,2101514,133,40814299400449,False
1577,2101514,133,40831345983481,False
1577,2101514,133,40825569681121,False
1577,2101514,133,40834310969929,False
1577,2101514,133,40833723076129,False
1577,2101514,133,40824828503761,False
1577,2101514,133,40818158210281,False
1577,2101514,133,40828048840489,False
1577,2101514,133,40824342908449,False
1577,2101514,133,40832496180961,False
1577,2101514,133,40821454953889,False
1577,2101514,133,40813226121529,False
1577,2101514,133,40812561717841,False
1577,2101514,133,40834796624521,False
1577,2101514,133,40817008214761,False
1577,2101514,133,40828790047081,False
1577,2101514,133,40835001111529,False
1577,2101514,133,40812025088041,False
1577,2101514,133,40826106399961,False
1577,2101514,133,40830809230201,False
1577,2101514,133,40829812412041,False
1577,2101514,133,40816471555729,False
1577,2101514,133,40818694880401,False
1577,2101514,133,40811539568881,False
1577,2101514,133,40820432693569,False
1577,2101514,133,40832777342809,False
1577,2101514,133,40825365217729,False
1577,2101514,133,40818209321569,False
1577,2101514,133,40830553634641,False
1577,2101514,133,40813021689049,False
1577,2101514,133,40829326787089,False
1577,2101514,133,40828406663521,False
1577,2101514,133,40813686096481,False
1577,2101514,133,40825441891441,False
1577,2101514,133,40832112780001,False
1577,2101514,133,40815066036889,False
1577,2101514,133,40829250109729,False
1577,2101514,133,40823959545769,False
1577,2101514,133,40824061775641,False
1577,2101514,133,40821736077721,False
1577,2101514,133,40816548221089,False
1577,2101514,133,40818541545721,False
1577,2101514,133,40821506067241,False
1577,2101514,133,40825032965809,False
1577,2101514,133,40816139340001,False
1577,2101514,133,40820764926769,False
1577,2101514,133,40819844899681,False
1577,2101514,133,40825953051361,False
1577,2101514,133,40817621543689,False
1577,2101514,133,40828738929169,False
1577,2101514,133,40831882740289,False
1577,2101514,133,40823831758609,False
1577,2101514,133,40810849625569,False
1577,2101514,133,40828636693441,False
1577,2101514,133,40835691258961,False
1577,2101514,133,40828278869401,False
1577,2101514,133,40822349442169,False
1577,2101514,133,40826055283729,False
1577,2101514,133,40817519321881,False
1577,2101514,133,40812715041289,False
1577,2101514,133,40833467471449,False
1577,2101514,133,40812331733209,False
1577,2101514,133,40819078218361,False
1577,2101514,133,40824266235769,False
1577,2101514,133,40822042759369,False
1577,2101514,133,40834643259601,False
1577,2101514,133,40835384526049,False
1577,2101514,133,40815372693481,False
1577,2101514,133,40814631608689,False
1577,2101514,133,40822732797289,False
1577,2101514,133,40821582737329,False
1577,2101514,133,40821991645681,False
1577,2101514,133,40814171628409,False
1577,2101514,133,40831627141369,False
1577,2101514,133,40817544877321,False
1577,2101514,133,40832700662209,False
1577,2101514,133,40810875178921,False
1577,2101514,133,40823806201201,False
1577,2101514,133,40828662252361,False
1577,2101514,133,40831959420121,False
1577,2101514,133,40836406973569,False
1577,2101514,133,40817135991241,False
1577,2101514,133,40816394890441,False
1577,2101514,133,40824445138801,False
1577,2101514,133,40827282082129,False
1577,2101514,133,40823576184889,False
1577,2101514,133,40818388211329,False
1577,2101514,133,40812459502369,False
1577,2101514,133,40829505701209,False
1577,2101514,133,40814682717769,False
1577,2101514,133,40828892283001,False
1577,2101514,133,40832470620841,False
1577,2101514,133,40829786852761,False
1577,2101514,133,40832010540049,False
1577,2101514,133,40831576021681,False
1577,2101514,133,40818975994729,False
1577,2101514,133,40817928209881,False
1577,2101514,133,40814222737201,False
1579,2101514,130,40884425292649,False
1579,2101514,130,40875525199609,False
1579,2101514,130,40865168552569,False
1579,2101514,130,40885167010801,False
1579,2101514,130,40874041944961,False
1579,2101514,130,40871842685881,False
1579,2101514,130,40885934312521,False
1579,2101514,130,40868134766761,False
1579,2101514,130,40885576237489,False
1579,2101514,130,40887801443449,False
1579,2101514,130,40873658349001,False
1579,2101514,130,40878108172801,False
1579,2101514,130,40871433527929,False
1579,2101514,130,40880333175529,False
1579,2101514,130,40883351092081,False
1579,2101514,130,40878900982921,False
1579,2101514,130,40884783362641,False
1579,2101514,130,40864017895009,False
1579,2101514,130,40888006063129,False
1579,2101514,130,40885320470569,False
1579,2101514,130,40864554866521,False
1579,2101514,130,40862790544801,False
1579,2101514,130,40880128575049,False
1579,2101514,130,40878363917161,False
1579,2101514,130,40878645236881,False
1579,2101514,130,40876880611009,False
1579,2101514,130,40874195383849,False
1579,2101514,130,40871689251409,False
1579,2101514,130,40871228949721,False
1579,2101514,130,40876420280089,False
1579,2101514,130,40886190081361,False
1579,2101514,130,40870819794841,False
1579,2101514,130,40881202733281,False
1579,2101514,130,40868390479921,False
1579,2101514,130,40882481511481,False
1579,2101514,130,40880256450289,False
1579,2101514,130,40865628820129,False
1579,2101514,130,40874527835761,False
1579,2101514,130,40886394697009,False
1579,2101514,130,40873044599209,False
1579,2101514,130,40862637127321,False
1579,2101514,130,40880282025361,False
1579,2101514,130,40872123983161,False
1579,2101514,130,40873760641081,False
1579,2101514,130,40884732209689,False
1579,2101514,130,40867674485089,False
1579,2101514,130,40863378647809,False
1579,2101514,130,40864861708969,False
1579,2101514,130,40882507087249,False
1579,2101514,130,40869157624201,False
1579,2101514,130,40875832083241,False
1579,2101514,130,40875985525489,False
1579,2101514,130,40870308354121,False
1579,2101514,130,40884476445409,False
1579,2101514,130,40880026275001,False
1579,2101514,130,40879284603481,False
1579,2101514,130,40866600504601,False
1579,2101514,130,40871049944209,False
1579,2101514,130,40872609862561,False
1579,2101514,130,40882174602889,False
1579,2101514,130,40868901908641,False
1579,2101514,130,40884936821689,False
1579,2101514,130,40864912849489,False
1579,2101514,130,40868620622449,False
1579,2101514,130,40867623342841,False
1579,2101514,130,40874297676601,False
1579,2101514,130,40886420274001,False
1579,2101514,130,40882634966209,False
1579,2101514,130,40885499507329,False
1579,2101514,130,40866319226329,False
1579,2101514,130,40871510244889,False
1579,2101514,130,40862611557769,False
1579,2101514,130,40873223609089,False
1579,2101514,130,40876190115601,False
1579,2101514,130,40882123451569,False
1579,2101514,130,40880819103721,False
1579,2101514,130,40864324735441,False
1579,2101514,130,40881560789161,False
1579,2101514,130,40870436214001,False
1579,2101514,130,40886011043089,False
1579,2101514,130,40883785885849,False
1579,2101514,130,40878415066129,False
1579,2101514,130,40880640077209,False
1579,2101514,130,40865986807801,False
1579,2101514,130,40877954726569,False
1579,2101514,130,40867930196809,False
1579,2101514,130,40866830642089,False
1579,2101514,130,40879796100361,False
1579,2101514,130,40877213073841,False
1579,2101514,130,40873121317681,False
1579,2101514,130,40875346184689,False
1579,2101514,130,40864222455169,False
1579,2101514,130,40881279459409,False
1579,2101514,130,40864606006849,False
1579,2101514,130,40868006910481,False
1579,2101514,130,40871203377481,False
1579,2101514,130,40863557636521,False
1579,2101514,130,40884553174609,False
1579,2101514,130,40882097875921,False
1579,2101514,130,40880895829489,False
1579,2101514,130,40869438912241,False
1579,2101514,130,40876445853961,False
1579,2101514,130,40880563351681,False
1579,2101514,130,40867214206009,False
1579,2101514,130,40868697336769,False
1579,2101514,130,40874962582609,False
1579,2101514,130,40879821675289,False
1579,2101514,130,40866063519649,False
1579,2101514,130,40887238741969,False
1579,2101514,130,40878338342689,False
1579,2101514,130,40875601920409,False
1579,2101514,130,40887341051041,False
1579,2101514,130,40866702787849,False
1579,2101514,130,40881407336449,False
1579,2101514,130,40884502021801,False
1579,2101514,130,40880793528481,False
1579,2101514,130,40873377046441,False
1579,2101514,130,40876343558521,False
1579,2101514,130,40886727198529,False
1579,2101514,130,40885115857609,False
1579,2101514,130,40877826854929,False
1579,2101514,130,40883018604289,False
1579,2101514,130,40876957333081,False
1579,2101514,130,40863148520041,False
1579,2101514,130,40876497001729,False
1579,2101514,130,40871612534281,False
1579,2101514,130,40871305666489,False
1579,2101514,130,40869822488401,False
1579,2101514,130,40880512201369,False
1579,2101514,130,40867597771729,False
1580,2101514,128,40907421683881,False
1580,2101514,128,40889643039001,False
1580,2101514,128,40890384804481,False
1580,2101514,128,40893326354521,False
1580,2101514,128,40906679763889,False
1580,2101514,128,40900744646161,False
1580,2101514,128,40911898930081,False
1580,2101514,128,40892610141289,False
1580,2101514,128,40894068153409,False
1580,2101514,128,40888875702481,False
1580,2101514,128,40911873345121,False
1580,2101514,128,40891459097449,False
1580,2101514,128,40902586533169,False
1580,2101514,128,40894477424641,False
1580,2101514,128,40907037931321,False
1580,2101514,128,40910747614801,False
1580,2101514,128,40895168074489,False
1580,2101514,128,40908572952361,False
1580,2101514,128,40906296014809,False
1580,2101514,128,40892993826169,False
1580,2101514,128,40898928381529,False
1580,2101514,128,40905068029849,False
1580,2101514,128,40889770929121,False
1580,2101514,128,40900616738881,False
1580,2101514,128,40910261508769,False
1580,2101514,128,40893940256569,False
1580,2101514,128,40907575185409,False
1580,2101514,128,40891254469129,False
1580,2101514,128,40905349441441,False
1580,2101514,128,40894221629881,False
1580,2101514,128,40904607540241,False
1580,2101514,128,40908445032841,False
1580,2101514,128,40891382361769,False
1580,2101514,128,40904735453761,False
1580,2101514,128,40906219265209,False
1580,2101514,128,40897316800201,False
1580,2101514,128,40907907773041,False
1580,2101514,128,40903456327561,False
1580,2101514,128,40904198218321,False
1580,2101514,128,40901230695649,False
1580,2101514,128,40890640587241,False
1580,2101514,128,40891561411801,False
1580,2101514,128,40898979543361,False
1580,2101514,128,40903277251489,False
1580,2101514,128,40902535369081,False
1580,2101514,128,40889336103529,False
1580,2101514,128,40907140265161,False
1580,2101514,128,40892303194681,False
1580,2101514,128,40904428461649,False
1580,2101514,128,40895602931089,False
1580,2101514,128,40904505209569,False
1580,2101514,128,40908214778209,False
1580,2101514,128,40888850124721,False
1580,2101514,128,40894861118281,False
1580,2101514,128,40902202803289,False
1580,2101514,128,40897828409881,False
1580,2101514,128,40902279549121,False
1580,2101514,128,40908138026809,False
1580,2101514,128,40912129195081,False
1580,2101514,128,40901742329809,False
1580,2101514,128,40889387259361,False
1580,2101514,128,40904965698601,False
1580,2101514,128,40908419448961,False
1580,2101514,128,40897547024161,False
1580,2101514,128,40905528522049,False
1580,2101514,128,40893761201329,False
1580,2101514,128,40906270431601,False
1580,2101514,128,40898212119241,False
1580,2101514,128,40896626132209,False
1580,2101514,128,40913792239321,False
1580,2101514,128,40907114681689,False
1580,2101514,128,40898442345721,False
1580,2101514,128,40898621411209,False
1580,2101514,128,40913280529801,False
